/net3 X,/net3 Y,/net8 X,/net8 Y,/o2 X,/o2 Y
4.352237461888876e-09,0,4.352237461888876e-09,4.999490152720197,4.352237461888876e-09,1.186381998360231e-06
4.452237461888876e-09,0,4.452237461888876e-09,4.999510803979269,4.452237461888876e-09,1.09694739012639e-06
4.552237461888876e-09,0,4.552237461888876e-09,4.999529912095104,4.552237461888876e-09,1.017221441993356e-06
4.652237461888876e-09,0,4.652237461888876e-09,4.999547641097661,4.652237461888876e-09,9.458624331061299e-07
4.752237461888876e-09,0,4.752237461888876e-09,4.99956413277329,4.752237461888876e-09,8.817509363884148e-07
4.852237461888876e-09,0,4.852237461888876e-09,4.999579510288019,4.852237461888876e-09,8.239473188731807e-07
4.952237461888877e-09,0,4.952237461888877e-09,4.999593881128505,4.952237461888877e-09,7.71658366031873e-07
5.052237461888877e-09,0,5.052237461888877e-09,4.999607339505257,5.052237461888877e-09,7.2421088391131e-07
5.152237461888877e-09,0,5.152237461888877e-09,4.999619968328983,5.152237461888877e-09,6.810306663213598e-07
5.252237461888877e-09,0,5.252237461888877e-09,4.999631840845658,5.252237461888877e-09,6.416256169442781e-07
5.352237461888877e-09,0,5.352237461888877e-09,4.999643021996897,5.352237461888877e-09,6.055721299850884e-07
5.452237461888877e-09,0,5.452237461888877e-09,4.999653569557825,5.452237461888877e-09,5.725040152447579e-07
5.552237461888877e-09,0,5.552237461888877e-09,4.999663535093634,5.552237461888877e-09,5.421034534713668e-07
5.652237461888877e-09,0,5.652237461888877e-09,4.999672964767534,5.652237461888877e-09,5.140935646478496e-07
5.752237461888877e-09,0,5.752237461888877e-09,4.999681900026278,5.752237461888877e-09,4.882322670350322e-07
5.852237461888877e-09,0,5.852237461888877e-09,4.999690378184297,5.852237461888877e-09,4.643071839377861e-07
5.952237461888877e-09,0,5.952237461888877e-09,4.999698432923451,5.952237461888877e-09,4.421313924551418e-07
6.026118730944438e-09,0,6.026118730944438e-09,4.999704128377192,6.026118730944438e-09,4.268002578212847e-07
6.1e-09,0,6.1e-09,4.999709620436732,6.1e-09,4.122944666249134e-07
6.103125e-09,0.1562500000000117,6.103125e-09,5.010401946180945,6.103125e-09,0.002013170237760025
6.106313343299586e-09,0.315667164979278,6.106313343299586e-09,5.021027207818184,6.106313343299586e-09,0.003853573528611884
6.112298234520415e-09,0.614911726020724,6.112298234520415e-09,5.039987659753523,6.112298234520415e-09,0.006616400236769146
6.113794457325622e-09,0.689722866281075,6.113794457325622e-09,5.044530779909392,6.113794457325622e-09,0.007172067849078148
6.116786902936036e-09,0.8393451468017774,6.116786902936036e-09,5.05339896875483,6.116786902936036e-09,0.008145317950594649
