/net1 X,/net1 Y,/net03 X,/net03 Y,/o X,/o Y
1.082733786406462e-09,4.1366893203231,1.082733786406462e-09,4.240558807303191,1.082733786406462e-09,-0.1308036576845034
1.084401616971993e-09,4.220080848599644,1.084401616971993e-09,4.156506181951581,1.084401616971993e-09,-0.145048957465455
1.085603515250263e-09,4.280175762513146,1.085603515250263e-09,4.092660702884141,1.085603515250263e-09,-0.1554576461858746
1.086690372359774e-09,4.334518617988703,1.086690372359774e-09,4.033070963016693,1.086690372359774e-09,-0.1646513729336951
1.08789313426272e-09,4.394656713135992,1.08789313426272e-09,3.965370071415802,1.08789313426272e-09,-0.1744083221092531
1.089432629595397e-09,4.471631479769866,1.089432629595397e-09,3.876194742511249,1.089432629595397e-09,-0.1861137729470407
1.091473989682181e-09,4.573699484109027,1.091473989682181e-09,3.753694898215734,1.091473989682181e-09,-0.2001022110178828
1.094006231960805e-09,4.700311598040224,1.094006231960805e-09,3.595095836866056,1.094006231960805e-09,-0.2147606225293913
1.096841756639239e-09,4.842087831961941,1.096841756639239e-09,3.408953155451671,1.096841756639239e-09,-0.2272634430967584
1.09842087831962e-09,4.921043915980977,1.09842087831962e-09,3.301471882822377,1.09842087831962e-09,-0.2323191818486301
1.1e-09,5,1.1e-09,3.191389712494526,1.1e-09,-0.2358948695273651
1.100655259046215e-09,5,1.100655259046215e-09,3.138507629669764,1.100655259046215e-09,-0.2383400331074927
1.101211132962543e-09,5,1.101211132962543e-09,3.093640785866316,1.101211132962543e-09,-0.2401832607509772
1.101792690168873e-09,5,1.101792690168873e-09,3.046733081746171,1.101792690168873e-09,-0.2417868873630791
1.102816002395344e-09,5,1.102816002395344e-09,2.964340047789056,1.102816002395344e-09,-0.2437116426470125
1.104447435616214e-09,5,1.104447435616214e-09,2.833589568648327,1.104447435616214e-09,-0.2443506168941749
1.107310629559177e-09,5,1.107310629559177e-09,2.607612341876352,1.107310629559177e-09,-0.2380157138292778
1.110527292662812e-09,5,1.110527292662812e-09,2.363935130659027,1.110527292662812e-09,-0.2188036272525075
1.113158948715919e-09,5,1.113158948715919e-09,2.175885835718337,1.113158948715919e-09,-0.193045535566845
