/net3 X,/net3 Y,/net8 X,/net8 Y,/o2 X,/o2 Y
1.380929727679489e-09,0,1.380929727679489e-09,4.408477896940724,1.380929727679489e-09,0.1846690351968699
1.386962320419994e-09,0,1.386962320419994e-09,4.443255629060626,1.386962320419994e-09,0.1534450995959061
1.392562968449781e-09,0,1.392562968449781e-09,4.474385388903938,1.392562968449781e-09,0.1298552632743022
1.398736761607023e-09,0,1.398736761607023e-09,4.507239886835753,1.398736761607023e-09,0.1086736752301652
1.40534733443235e-09,0,1.40534733443235e-09,4.540623886594141,1.40534733443235e-09,0.09046724182245697
1.412644931342454e-09,0,1.412644931342454e-09,4.575283738436632,1.412644931342454e-09,0.0745728269714605
1.420733008852407e-09,0,1.420733008852407e-09,4.61103475194035,1.420733008852407e-09,0.06090213826991357
1.429799797932239e-09,0,1.429799797932239e-09,4.647890422262892,1.429799797932239e-09,0.04924791737932775
1.440037297096548e-09,0,1.440037297096548e-09,4.685629030237149,1.440037297096548e-09,0.03945250957377043
1.449078251783001e-09,0,1.449078251783001e-09,4.715752309939716,1.449078251783001e-09,0.03297400102588362
1.467160161155906e-09,0,1.467160161155906e-09,4.768020262473351,1.467160161155906e-09,0.02375580822143988
1.48025929563204e-09,0,1.48025929563204e-09,4.799928266536146,1.48025929563204e-09,0.01925451305558359
1.492555409273877e-09,0,1.492555409273877e-09,4.825904267491876,1.492555409273877e-09,0.01610422462012696
1.507102783288316e-09,0,1.507102783288316e-09,4.852360218195605,1.507102783288316e-09,0.01323045605051355
1.523196991871301e-09,0,1.523196991871301e-09,4.877021370610827,1.523196991871301e-09,0.01077169864092714
1.540750739071402e-09,0,1.540750739071402e-09,4.899291493961917,1.540750739071402e-09,0.00868449314751908
1.560379017003096e-09,0,1.560379017003096e-09,4.919502505991368,1.560379017003096e-09,0.006868205503548549
1.582413888651291e-09,0,1.582413888651291e-09,4.937460130797015,1.582413888651291e-09,0.005298046819426543
1.607186104035355e-09,0,1.607186104035355e-09,4.952982107247482,1.607186104035355e-09,0.0039639678549495
1.63527954452842e-09,0,1.63527954452842e-09,4.966062083775046,1.63527954452842e-09,0.00285156768150026
1.667508579043954e-09,0,1.667508579043954e-09,4.976752254645763,1.667508579043954e-09,0.001948413043491458
1.705015945002222e-09,0,1.705015945002222e-09,4.985153433080615,1.705015945002222e-09,0.001241814316483515
1.749510101520086e-09,0,1.749510101520086e-09,4.991424563519953,1.749510101520086e-09,0.0007161182987068437
1.803645872600973e-09,0,1.803645872600973e-09,4.995778108840906,1.803645872600973e-09,0.000352118457921349
1.871777282173565e-09,0,1.871777282173565e-09,4.998481633238949,1.871777282173565e-09,0.0001265278435449378
1.961628181136627e-09,0,1.961628181136627e-09,4.999862830580374,1.961628181136627e-09,1.143962394344227e-05
2.061628181136627e-09,0,2.061628181136627e-09,5.000227206611112,2.061628181136627e-09,-1.891175038397458e-05
2.161628181136627e-09,0,2.161628181136627e-09,5.000196501527873,2.161628181136627e-09,-1.648760894992063e-05
2.261628181136627e-09,0,2.261628181136627e-09,5.000104686133628,2.261628181136627e-09,-8.834903610821927e-06
2.361628181136627e-09,0,2.361628181136627e-09,5.000041628507515,2.361628181136627e-09,-3.519092400150852e-06
2.461628181136627e-09,0,2.461628181136627e-09,5.00001170237466,2.461628181136627e-09,-9.760628171864306e-07
2.561628181136627e-09,0,2.561628181136627e-09,5.000000972604802,2.561628181136627e-09,-6.600791747294795e-08
2.661628181136627e-09,0,2.661628181136627e-09,4.99999851183279,2.661628181136627e-09,1.412713523346792e-07
2.761628181136627e-09,0,2.761628181136627e-09,4.99999865797606,2.761628181136627e-09,1.27911025715739e-07
2.861628181136627e-09,0,2.861628181136627e-09,4.999999242426133,2.861628181136627e-09,7.856908056023518e-08
2.961628181136627e-09,0,2.961628181136627e-09,4.999999665522656,2.961628181136627e-09,4.332351095861086e-08
3.061628181136627e-09,0,3.061628181136627e-09,4.999999880753615,3.061628181136627e-09,2.536282784883359e-08
3.161628181136627e-09,0,3.161628181136627e-09,4.999999964354039,3.161628181136627e-09,1.837914214090022e-08
3.261628181136627e-09,0,3.261628181136627e-09,4.999999987109186,3.261628181136627e-09,1.647711544220066e-08
3.361628181136627e-09,0,3.361628181136627e-09,4.999999988526096,3.361628181136627e-09,1.635837868377514e-08
3.461628181136628e-09,0,3.461628181136628e-09,4.999999985263365,3.461628181136628e-09,1.663082522211418e-08
3.561628181136628e-09,0,3.561628181136628e-09,4.999999982500836,3.561628181136628e-09,1.686152506718507e-08
3.661628181136628e-09,0,3.661628181136628e-09,4.999999981013892,3.661628181136628e-09,1.698568700822583e-08
3.761628181136627e-09,0,3.761628181136627e-09,4.999999980405694,3.761628181136627e-09,1.703646704894547e-08
3.861628181136627e-09,0,3.861628181136627e-09,4.999999980225093,3.861628181136627e-09,1.705154491785929e-08
3.961628181136627e-09,0,3.961628181136627e-09,4.999999980203286,3.961628181136627e-09,1.705336517296544e-08
4.061628181136628e-09,0,4.061628181136628e-09,4.999999980221115,4.061628181136628e-09,1.705187629068757e-08
4.161628181136628e-09,0,4.161628181136628e-09,4.999999980238896,4.161628181136628e-09,1.705039180064476e-08
4.261628181136628e-09,0,4.261628181136628e-09,4.999999980249073,4.261628181136628e-09,1.704954230628925e-08
4.361628181136628e-09,0,4.361628181136628e-09,4.999999980253451,4.361628181136628e-09,1.704917620819188e-08
4.461628181136628e-09,0,4.461628181136628e-09,4.99999998025485,4.461628181136628e-09,1.704905992233232e-08
4.561628181136628e-09,0,4.561628181136628e-09,4.999999980255084,4.561628181136628e-09,1.704904036723436e-08
4.661628181136628e-09,0,4.661628181136628e-09,4.999999980254994,4.661628181136628e-09,1.704904760832088e-08
4.761628181136628e-09,0,4.761628181136628e-09,4.999999980254882,4.761628181136628e-09,1.704905735582814e-08
4.861628181136628e-09,0,4.861628181136628e-09,4.999999980254814,4.861628181136628e-09,1.704906293705627e-08
4.961628181136628e-09,0,4.961628181136628e-09,4.999999980254782,4.961628181136628e-09,1.704906561098922e-08
5.061628181136628e-09,0,5.061628181136628e-09,4.999999980254771,5.061628181136628e-09,1.704906647577773e-08
5.161628181136628e-09,0,5.161628181136628e-09,4.999999980254769,5.161628181136628e-09,1.704906646949138e-08
5.261628181136628e-09,0,5.261628181136628e-09,4.99999998025477,5.261628181136628e-09,1.704906627634432e-08
5.361628181136628e-09,0,5.361628181136628e-09,4.999999980254771,5.361628181136628e-09,1.704906656344847e-08
5.461628181136629e-09,0,5.461628181136629e-09,4.999999980254771,5.461628181136629e-09,1.704906641462152e-08
5.561628181136629e-09,0,5.561628181136629e-09,4.999999980254771,5.561628181136629e-09,1.704906644469563e-08
5.661628181136629e-09,0,5.661628181136629e-09,4.999999980254771,5.661628181136629e-09,1.70490662283805e-08
5.761628181136629e-09,0,5.761628181136629e-09,4.999999980254771,5.761628181136629e-09,1.704906638092651e-08
5.861628181136629e-09,0,5.861628181136629e-09,4.999999980254771,5.861628181136629e-09,1.704906615230652e-08
5.961628181136629e-09,0,5.961628181136629e-09,4.999999980254771,5.961628181136629e-09,1.704906628789277e-08
6.030814090568314e-09,0,6.030814090568314e-09,4.999999980254771,6.030814090568314e-09,1.704906643886528e-08
6.1e-09,0,6.1e-09,4.999999980254771,6.1e-09,1.704906671594117e-08
6.103125e-09,0.1562500000000117,6.103125e-09,5.015313324446957,6.103125e-09,0.002883017296127485
6.106124595139816e-09,0.306229756990807,6.106124595139816e-09,5.029620380372288,6.106124595139816e-09,0.005371244708324575
6.110425865324621e-09,0.5212932662310423,6.110425865324621e-09,5.049301124876578,6.110425865324621e-09,0.008356458097906354
6.112407547592426e-09,0.620377379621295,6.112407547592426e-09,5.058082615910616,6.112407547592426e-09,0.009517890762972639
6.113809746208023e-09,0.6904873104011408,6.113809746208023e-09,5.064329328255931,6.113809746208023e-09,0.01029199328286782
6.114913261107481e-09,0.7456630553740731,6.114913261107481e-09,5.069474885275111,6.114913261107481e-09,0.01091840119589523
6.115978338259955e-09,0.7989169129977547,6.115978338259955e-09,5.07478355694914,6.115978338259955e-09,0.01156819224885607
6.117012914028997e-09,0.8506457014498325,6.117012914028997e-09,5.080180027575149,6.117012914028997e-09,0.01222342507061578
6.118124649771954e-09,0.9062324885976755,6.118124649771954e-09,5.085995893485219,6.118124649771954e-09,0.01290194056970477
6.119192533864809e-09,0.9596266932404605,6.119192533864809e-09,5.091407643973385,6.119192533864809e-09,0.01349001512665067
6.120362952549556e-09,1.018147627477809,6.120362952549556e-09,5.097014754094624,6.120362952549556e-09,0.0140394102765161
6.122038807808736e-09,1.101940390436822,6.122038807808736e-09,5.104312863008324,6.122038807808736e-09,0.01463334740391193
6.125390518327097e-09,1.26952591635485,6.125390518327097e-09,5.115981440024437,6.125390518327097e-09,0.01513183002485435
6.128816766640038e-09,1.440838332001923,6.128816766640038e-09,5.123661264686593,6.128816766640038e-09,0.01474274769009564
6.132607502330242e-09,1.630375116512111,6.132607502330242e-09,5.127023834483442,6.132607502330242e-09,0.01335997898567769
6.137668038785619e-09,1.883401939280946,6.137668038785619e-09,5.1230629717683,6.137668038785619e-09,0.0101906861569429
6.145714378975797e-09,2.285718948789843,6.145714378975797e-09,5.097161521339069,6.145714378975797e-09,0.002749773615211823
6.151348670805687e-09,2.567433540284353,6.151348670805687e-09,5.064860256328736,6.151348670805687e-09,-0.004037400421012376
6.156787726563303e-09,2.839386328165169,6.156787726563303e-09,5.022629093324453,6.156787726563303e-09,-0.01157500604627376
6.162539737753062e-09,3.126986887653123,6.162539737753062e-09,4.966460103323798,6.162539737753062e-09,-0.02018537259785737
6.168726529398696e-09,3.436326469934822,6.168726529398696e-09,4.89167382574673,6.168726529398696e-09,-0.03024309752841557
6.17582297696307e-09,3.791148848153519,6.17582297696307e-09,4.780912364565655,6.17582297696307e-09,-0.04381728793469256
6.183806773188232e-09,4.190338659411612,6.183806773188232e-09,4.614323279661898,6.183806773188232e-09,-0.06295530295145679
6.191604987187435e-09,4.580249359371772,6.191604987187435e-09,4.412714099173385,6.191604987187435e-09,-0.08438491098861529
6.2e-09,5,6.2e-09,4.177577254992255,6.2e-09,-0.1122260065765449
6.201198281901752e-09,5,6.201198281901752e-09,4.137718183846449,6.201198281901752e-09,-0.1176630131615269
6.202325555577225e-09,5,6.202325555577225e-09,4.1003618511858,6.202325555577225e-09,-0.1224833021037775
6.203833180677237e-09,5,6.203833180677237e-09,4.050684570070289,6.203833180677237e-09,-0.1282748054154396
6.206848430877262e-09,5,6.206848430877262e-09,3.952270954737581,6.206848430877262e-09,-0.1374169599319702
6.212878931277311e-09,5,6.212878931277311e-09,3.758611653857694,6.212878931277311e-09,-0.1462276314032417
6.217846138735803e-09,5,6.217846138735803e-09,3.60185849972671,6.217846138735803e-09,-0.1444860392237124
6.222938492076021e-09,5,6.222938492076021e-09,3.443400517407514,6.222938492076021e-09,-0.1347301527674066
6.228543556815818e-09,5,6.228543556815818e-09,3.27144765167577,6.228543556815818e-09,-0.1150796640353141
6.234823019165743e-09,5,6.234823019165743e-09,3.082259313392253,6.234823019165743e-09,-0.08224493836232656
6.242903211462337e-09,5,6.242903211462337e-09,2.847104040505312,6.242903211462337e-09,-0.02303727138375489
6.247474400876493e-09,5,6.247474400876493e-09,2.719928934563399,6.247474400876493e-09,0.01822261642165725
6.255909170020841e-09,5,6.255909170020841e-09,2.499471297659448,6.255909170020841e-09,0.1077543365284478
6.260384255649273e-09,5,6.260384255649273e-09,2.389932122887914,6.260384255649273e-09,0.1633735267945138
6.269334426906138e-09,5,6.269334426906138e-09,2.185375222595579,6.269334426906138e-09,0.2926848761373004
6.278156238105452e-09,5,6.278156238105452e-09,2.000425028942239,6.278156238105452e-09,0.4506069603543782
6.286141527688415e-09,5,6.286141527688415e-09,1.844076365397265,6.286141527688415e-09,0.6357832479016101
6.293258230332405e-09,5,6.293258230332405e-09,1.714856849004691,6.293258230332405e-09,0.8384640595250191
6.301611434176468e-09,5,6.301611434176468e-09,1.576629221838103,6.301611434176468e-09,1.116007884351716
6.310138776820425e-09,5,6.310138776820425e-09,1.449298361138825,6.310138776820425e-09,1.437839086940577
6.319371582778107e-09,5,6.319371582778107e-09,1.325363856507463,6.319371582778107e-09,1.82118414164417
6.328952811827694e-09,5,6.328952811827694e-09,1.210128676532414,6.328952811827694e-09,2.245390605934906
6.338013541759999e-09,5,6.338013541759999e-09,1.111940969088291,6.338013541759999e-09,2.657866764838063
6.346468733442605e-09,5,6.346468733442605e-09,1.028354153150534,6.346468733442605e-09,3.036117399211285
6.353922389580941e-09,5,6.353922389580941e-09,0.9613574499108726,6.353922389580941e-09,3.344826873678362
6.360250227369577e-09,5,6.360250227369577e-09,0.9102128114974247,6.360250227369577e-09,3.576536848560583
6.366625448775426e-09,5,6.366625448775426e-09,0.8622033449861035,6.366625448775426e-09,3.781228112534468
6.378318996964324e-09,5,6.378318996964324e-09,0.7786891160916578,6.378318996964324e-09,4.089655161581419
6.386740555028689e-09,5,6.386740555028689e-09,0.7211832120465496,6.386740555028689e-09,4.265294924720691
6.396461562767026e-09,5,6.396461562767026e-09,0.6575045466916204,6.396461562767026e-09,4.427610731852547
6.402185895930054e-09,5,6.402185895930054e-09,0.6214385434595864,6.402185895930054e-09,4.505670053423638
6.408811311691653e-09,5,6.408811311691653e-09,0.5811746671697321,6.408811311691653e-09,4.58247558183589
6.41483503114983e-09,5,6.41483503114983e-09,0.5460423049260045,6.41483503114983e-09,4.641489832345242
6.421278290127285e-09,5,6.421278290127285e-09,0.5101000024654917,6.421278290127285e-09,4.694969113857356
6.427918850049126e-09,5,6.427918850049126e-09,0.474884099610319,6.427918850049126e-09,4.741275707103282
6.434980259794681e-09,5,6.434980259794681e-09,0.4395028900621394,6.434980259794681e-09,4.782324953112556
6.442484469315449e-09,5,6.442484469315449e-09,0.4042381630333013,6.442484469315449e-09,4.818304432810257
6.450535162436167e-09,5,6.450535162436167e-09,0.3690414794800355,6.450535162436167e-09,4.849770446655281
6.459213105917144e-09,5,6.459213105917144e-09,0.3340684097396189,6.459213105917144e-09,4.877053547095224
6.468625653370318e-09,5,6.468625653370318e-09,0.2994587851510975,6.468625653370318e-09,4.900509978613563
6.478893359027319e-09,5,6.478893359027319e-09,0.2654128052157084,6.478893359027319e-09,4.920465122216726
6.488032553014351e-09,5,6.488032553014351e-09,0.2381483361164877,6.488032553014351e-09,4.93435942911513
6.500535799910278e-09,5,6.500535799910278e-09,0.2050522101686825,6.500535799910278e-09,4.949046189430492
6.511691080489562e-09,5,6.511691080489562e-09,0.1792491308661085,6.511691080489562e-09,4.958936505474396
6.522783629858104e-09,5,6.522783629858104e-09,0.1567059495464426,6.522783629858104e-09,4.966540059174444
6.535081661100934e-09,5,6.535081661100934e-09,0.1349178698450508,6.535081661100934e-09,4.973064709855986
6.548434108569531e-09,5,6.548434108569531e-09,0.1145952138593132,6.548434108569531e-09,4.978488864706747
6.562915292254867e-09,5,6.562915292254867e-09,0.09593058387449756,6.562915292254867e-09,4.98295726345547
6.578868155365681e-09,5,6.578868155365681e-09,0.07880644735548212,6.578868155365681e-09,4.98666404150153
6.596557720617162e-09,5,6.596557720617162e-09,0.06330967450758515,6.596557720617162e-09,4.989725206057621
6.616278429588935e-09,5,6.616278429588935e-09,0.0495396317170184,6.616278429588935e-09,4.992234566569608
6.638449827061425e-09,5,6.638449827061425e-09,0.0375398223761369,6.638449827061425e-09,4.994276831584392
6.663623221081513e-09,5,6.663623221081513e-09,0.02732993900272227,6.663623221081513e-09,4.995920831242554
6.692538635941629e-09,5,6.692538635941629e-09,0.01890081009621533,6.692538635941629e-09,4.997221623966022
6.726239738763565e-09,5,6.726239738763565e-09,0.01220372328842142,6.726239738763565e-09,4.998224111554585
6.766254319485009e-09,5,6.766254319485009e-09,0.007147122147993933,6.766254319485009e-09,4.998966053835009
6.814923804059533e-09,5,6.814923804059533e-09,0.003592573890381671,6.814923804059533e-09,4.999481641985595
6.876058705109356e-09,5,6.876058705109356e-09,0.001349950182839615,6.876058705109356e-09,4.999805268405521
6.951193056736168e-09,5,6.951193056736168e-09,0.000232831966325654,6.951193056736168e-09,4.999966328703422
7.044750083090217e-09,5,7.044750083090217e-09,-0.0001521595638865824,7.044750083090217e-09,5.000021955609657
7.144750083090217e-09,5,7.144750083090217e-09,-0.0001595142336808415,7.144750083090217e-09,5.000023169214062
7.244750083090217e-09,5,7.244750083090217e-09,-8.709847683768687e-05,7.244750083090217e-09,5.000012773441162
7.344750083090218e-09,5,7.344750083090218e-09,-3.378924850632542e-05,7.344750083090218e-09,5.00000500796865
7.444750083090218e-09,5,7.444750083090218e-09,-8.624513942930886e-06,7.444750083090218e-09,5.000001279285546
7.544750083090217e-09,5,7.544750083090217e-09,-1.224143503931551e-07,7.544750083090217e-09,5.000000007476086
