/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
1.075939111163928e-09,1.203044441803625,1.075939111163928e-09,-0.1297061239787413,1.075939111163928e-09,5.009979214139757
1.079470416819573e-09,1.026479159021361,1.079470416819573e-09,-0.09745530234660196,1.079470416819573e-09,5.015757032381834
1.082450371954988e-09,0.8774814022505959,1.082450371954988e-09,-0.06481143697669665,1.082450371954988e-09,5.021307148307085
1.083942330503448e-09,0.8028834748275981,1.083942330503448e-09,-0.0455532899392339,1.083942330503448e-09,5.024531372586798
1.085384030285558e-09,0.7307984857221008,1.085384030285558e-09,-0.02414484964716394,1.085384030285558e-09,5.0281192738852
1.086699642971243e-09,0.6650178514378364,1.086699642971243e-09,-0.002187595227487762,1.086699642971243e-09,5.031785320875612
1.088769092379749e-09,0.5615453810125626,1.088769092379749e-09,0.03618963390509756,1.088769092379749e-09,5.03808659239614
1.089730799291335e-09,0.5134600354332584,1.089730799291335e-09,0.05585127734030503,1.089730799291335e-09,5.041280404561565
1.090643070901633e-09,0.4678464549183552,1.090643070901633e-09,0.07572968011231203,1.090643070901633e-09,5.044493773434666
1.091736142783422e-09,0.4131928608288939,1.091736142783422e-09,0.1008228997490021,1.091736142783422e-09,5.048506382285081
1.09280924800867e-09,0.3595375995665213,1.09280924800867e-09,0.1264076003014809,1.09280924800867e-09,5.052524852306924
1.093753409130297e-09,0.3123295434851379,1.093753409130297e-09,0.1495236406664442,1.093753409130297e-09,5.056085833601752
1.094909093638781e-09,0.2545453180609467,1.094909093638781e-09,0.1785127109523422,1.094909093638781e-09,5.060459467572255
1.09669507848644e-09,0.1652460756780263,1.09669507848644e-09,0.2247577280871828,1.09669507848644e-09,5.067239103821162
1.09834753924322e-09,0.08262303783901626,1.09834753924322e-09,0.2690867362000311,1.09834753924322e-09,5.073531344452093
1.1e-09,0,1.1e-09,0.3148856524127138,1.1e-09,5.079842225596789
1.100345033171909e-09,0,1.100345033171909e-09,0.3266371654365749,1.100345033171909e-09,5.081595046572027
1.100713661863202e-09,0,1.100713661863202e-09,0.3391984519439826,1.100713661863202e-09,5.083455525891781
1.101166519907169e-09,0,1.101166519907169e-09,0.3546353433890538,1.101166519907169e-09,5.085717418661384
1.102072235995104e-09,0,1.102072235995104e-09,0.3855217623479351,1.102072235995104e-09,5.090157413889103
1.103883668170973e-09,0,1.103883668170973e-09,0.4473276576338028,1.103883668170973e-09,5.09870978667919
1.107506532522712e-09,0,1.107506532522712e-09,0.5709651869866729,1.107506532522712e-09,5.114600449627778
1.111819638784813e-09,0,1.111819638784813e-09,0.7179377197486008,1.111819638784813e-09,5.13163352798918
1.116109107549634e-09,0,1.116109107549634e-09,0.8628177362797512,1.116109107549634e-09,5.147176505803858
1.120428780407861e-09,0,1.120428780407861e-09,1.00433067010047,1.120428780407861e-09,5.162628220408794
1.124215427052973e-09,0,1.124215427052973e-09,1.126022073306972,1.124215427052973e-09,5.173751056072978
1.128571266140118e-09,0,1.128571266140118e-09,1.264429005541147,1.128571266140118e-09,5.181885825608917
1.133045194816858e-09,0,1.133045194816858e-09,1.404758981047679,1.133045194816858e-09,5.184693993687029
1.137721990680615e-09,0,1.137721990680615e-09,1.549296197605089,1.137721990680615e-09,5.181621985224129
1.142706235239579e-09,0,1.142706235239579e-09,1.700709942401226,1.142706235239579e-09,5.171752962814642
1.148030219418448e-09,0,1.148030219418448e-09,1.859202062735845,1.148030219418448e-09,5.153957428175111
1.153777472973401e-09,0,1.153777472973401e-09,2.026185875330414,1.153777472973401e-09,5.126660728744857
1.160037356790137e-09,0,1.160037356790137e-09,2.202693161624652,1.160037356790137e-09,5.087721618462741
1.166914916384128e-09,0,1.166914916384128e-09,2.389407048711676,1.166914916384128e-09,5.034172117464834
1.174546700464445e-09,0,1.174546700464445e-09,2.587186722970368,1.174546700464445e-09,4.963329797918034
1.183111310935221e-09,0,1.183111310935221e-09,2.795832528063635,1.183111310935221e-09,4.868531804150454
1.192851385768227e-09,0,1.192851385768227e-09,3.014322155248526,1.192851385768227e-09,4.735159362653637
1.198163564210835e-09,0,1.198163564210835e-09,3.125591006232745,1.198163564210835e-09,4.648010369206648
1.207473161256834e-09,0,1.207473161256834e-09,3.309909819056088,1.207473161256834e-09,4.454944398666104
1.215280822880208e-09,0,1.215280822880208e-09,3.453310252004149,1.215280822880208e-09,4.247477279522455
1.224638819780737e-09,0,1.224638819780737e-09,3.608961302144691,1.224638819780737e-09,3.953052644160594
1.234362718289392e-09,0,1.234362718289392e-09,3.75286379212245,1.234362718289392e-09,3.59783602261874
1.247991325687952e-09,0,1.247991325687952e-09,3.927095519647736,1.247991325687952e-09,3.026042379661947
1.257609825520871e-09,0,1.257609825520871e-09,4.032769081582551,1.257609825520871e-09,2.578412890097387
1.264561399823406e-09,0,1.264561399823406e-09,4.101249272953055,1.264561399823406e-09,2.237582830071736
1.274440633014556e-09,0,1.274440633014556e-09,4.188974401778234,1.274440633014556e-09,1.751310143113744
1.281798599915271e-09,0,1.281798599915271e-09,4.247095999875808,1.281798599915271e-09,1.421123234671856
1.286985828859463e-09,0,1.286985828859463e-09,4.284729364523828,1.286985828859463e-09,1.215119839104824
1.292906262902771e-09,0,1.292906262902771e-09,4.325572349826742,1.292906262902771e-09,1.00853680950374
1.298950942794609e-09,0,1.298950942794609e-09,4.365699360389981,1.298950942794609e-09,0.8280160532770523
1.303787264821735e-09,0,1.303787264821735e-09,4.396880777614478,1.303787264821735e-09,0.7043490994111445
1.313459908875989e-09,0,1.313459908875989e-09,4.456851026716999,1.313459908875989e-09,0.505380260271831
1.323381231039914e-09,0,1.323381231039914e-09,4.514762628604434,1.323381231039914e-09,0.356758207043439
1.332438679008024e-09,0,1.332438679008024e-09,4.564100604321466,1.332438679008024e-09,0.2594333772674237
1.341658669642695e-09,0,1.341658669642695e-09,4.610564391167385,1.341658669642695e-09,0.188335945490676
1.351267747439849e-09,0,1.351267747439849e-09,4.654796804845517,1.351267747439849e-09,0.1359318324125088
1.357735094125463e-09,0,1.357735094125463e-09,4.68215589336065,1.357735094125463e-09,0.110173468189057
1.368582169429916e-09,0,1.368582169429916e-09,4.723819051532629,1.368582169429916e-09,0.07837130863073828
1.376251632289294e-09,0,1.376251632289294e-09,4.750226379231578,1.376251632289294e-09,0.06241181488130521
1.38982611941053e-09,0,1.38982611941053e-09,4.791343717208977,1.38982611941053e-09,0.04254037476585013
1.39962445448175e-09,0,1.39962445448175e-09,4.81693701028402,1.39962445448175e-09,0.03298774628329084
1.417495452626526e-09,0,1.417495452626526e-09,4.856148785318446,1.417495452626526e-09,0.02146477540689481
1.430658492477364e-09,0,1.430658492477364e-09,4.879665451371366,1.430658492477364e-09,0.01622294456069786
1.443009729383696e-09,0,1.443009729383696e-09,4.898235283057137,1.443009729383696e-09,0.01283574716820766
1.457652558032841e-09,0,1.457652558032841e-09,4.916610468669445,1.457652558032841e-09,0.009960079196352539
1.474095388372433e-09,0,1.474095388372433e-09,4.933371554679577,1.474095388372433e-09,0.007645652213810404
1.492358955571515e-09,0,1.492358955571515e-09,4.948123591058785,1.492358955571515e-09,0.005793209203585934
1.513188552214178e-09,0,1.513188552214178e-09,4.96106915070963,1.513188552214178e-09,0.004272414772322469
1.537132848616533e-09,0,1.537132848616533e-09,4.972091468245658,1.537132848616533e-09,0.003032304092504243
1.564832189383599e-09,0,1.564832189383599e-09,4.98110646125023,1.564832189383599e-09,0.002043086088285687
1.597339303334925e-09,0,1.597339303334925e-09,4.988161896614839,1.597339303334925e-09,0.001278294156724914
1.636232330088027e-09,0,1.636232330088027e-09,4.993372098891495,1.636232330088027e-09,0.0007159581562834051
1.683968848015373e-09,0,1.683968848015373e-09,4.996914683434436,1.683968848015373e-09,0.0003336945238905154
1.744681217259014e-09,0,1.744681217259014e-09,4.999034721978632,1.744681217259014e-09,0.0001046238822711447
1.825905418227333e-09,0,1.825905418227333e-09,5.000040071211062,1.825905418227333e-09,-4.176932362940484e-06
1.925905418227333e-09,0,1.925905418227333e-09,5.000257469775476,1.925905418227333e-09,-2.781760554994894e-05
2.025905418227333e-09,0,2.025905418227333e-09,5.000170502503391,2.025905418227333e-09,-1.860379012621134e-05
2.125905418227333e-09,0,2.125905418227333e-09,5.00007310647404,2.125905418227333e-09,-8.030089979273743e-06
2.225905418227333e-09,0,2.225905418227333e-09,5.000020987396211,2.225905418227333e-09,-2.309357892684012e-06
2.325905418227333e-09,0,2.325905418227333e-09,5.000001880621387,2.325905418227333e-09,-1.964359925317155e-07
2.425905418227333e-09,0,2.425905418227333e-09,4.999997644193287,2.425905418227333e-09,2.729636064925144e-07
2.525905418227333e-09,0,2.525905418227333e-09,4.999997983095656,2.525905418227333e-09,2.3470253896505e-07
2.625905418227333e-09,0,2.625905418227333e-09,4.999998972466554,2.625905418227333e-09,1.261386944235825e-07
2.725905418227333e-09,0,2.725905418227333e-09,4.999999617470488,2.725905418227333e-09,5.621455212469522e-08
2.825905418227333e-09,0,2.825905418227333e-09,4.99999990217318,2.825905418227333e-09,2.546755060116812e-08
2.925905418227333e-09,0,2.925905418227333e-09,4.999999989142069,2.925905418227333e-09,1.608390547353665e-08
3.025905418227334e-09,0,3.025905418227334e-09,5.000000000268018,3.025905418227334e-09,1.488353505254857e-08
3.125905418227334e-09,0,3.125905418227334e-09,4.999999992784763,3.125905418227334e-09,1.569196809823191e-08
3.225905418227334e-09,0,3.225905418227334e-09,4.999999985558454,3.225905418227334e-09,1.647450023932472e-08
3.325905418227334e-09,0,3.325905418227334e-09,4.999999981784399,3.325905418227334e-09,1.688331172719436e-08
3.425905418227334e-09,0,3.425905418227334e-09,4.999999980398287,3.425905418227334e-09,1.703350156485521e-08
3.525905418227334e-09,0,3.525905418227334e-09,4.99999998008647,3.525905418227334e-09,1.706729874473263e-08
3.625905418227334e-09,0,3.625905418227334e-09,4.999999980110924,3.625905418227334e-09,1.70646530288276e-08
3.725905418227334e-09,0,3.725905418227334e-09,4.999999980183071,3.725905418227334e-09,1.705683591002527e-08
3.825905418227334e-09,0,3.825905418227334e-09,4.999999980229593,3.825905418227334e-09,1.705179513302428e-08
3.925905418227334e-09,0,3.925905418227334e-09,4.999999980249662,3.925905418227334e-09,1.704961995730354e-08
4.025905418227334e-09,0,4.025905418227334e-09,4.999999980255605,4.025905418227334e-09,1.704897571999399e-08
4.125905418227334e-09,0,4.125905418227334e-09,4.999999980256258,4.125905418227334e-09,1.704890535972616e-08
4.225905418227334e-09,0,4.225905418227334e-09,4.999999980255672,4.225905418227334e-09,1.704896823883757e-08
4.325905418227334e-09,0,4.325905418227334e-09,4.999999980255144,4.325905418227334e-09,1.704902589824314e-08
4.425905418227334e-09,0,4.425905418227334e-09,4.999999980254874,4.425905418227334e-09,1.704905542876348e-08
4.525905418227334e-09,0,4.525905418227334e-09,4.999999980254779,4.525905418227334e-09,1.704906522608275e-08
4.625905418227334e-09,0,4.625905418227334e-09,4.999999980254758,4.625905418227334e-09,1.704906795638708e-08
4.725905418227334e-09,0,4.725905418227334e-09,4.999999980254761,4.725905418227334e-09,1.704906770002735e-08
4.825905418227334e-09,0,4.825905418227334e-09,4.999999980254766,4.825905418227334e-09,1.704906721626967e-08
4.925905418227334e-09,0,4.925905418227334e-09,4.99999998025477,4.925905418227334e-09,1.704906668462245e-08
5.025905418227335e-09,0,5.025905418227335e-09,4.999999980254771,5.025905418227335e-09,1.704906665874686e-08
5.125905418227335e-09,0,5.125905418227335e-09,4.999999980254771,5.125905418227335e-09,1.70490667933608e-08
5.225905418227335e-09,0,5.225905418227335e-09,4.999999980254771,5.225905418227335e-09,1.704906673221122e-08
5.325905418227335e-09,0,5.325905418227335e-09,4.999999980254771,5.325905418227335e-09,1.704906670485377e-08
5.425905418227335e-09,0,5.425905418227335e-09,4.999999980254771,5.425905418227335e-09,1.70490666791409e-08
5.525905418227335e-09,0,5.525905418227335e-09,4.999999980254771,5.525905418227335e-09,1.70490666229251e-08
5.625905418227335e-09,0,5.625905418227335e-09,4.999999980254771,5.625905418227335e-09,1.704906676576201e-08
5.725905418227335e-09,0,5.725905418227335e-09,4.999999980254771,5.725905418227335e-09,1.704906675139856e-08
5.825905418227335e-09,0,5.825905418227335e-09,4.999999980254771,5.825905418227335e-09,1.70490668093904e-08
5.925905418227335e-09,0,5.925905418227335e-09,4.999999980254771,5.925905418227335e-09,1.704906658348448e-08
6.025905418227335e-09,0,6.025905418227335e-09,4.999999980254771,6.025905418227335e-09,1.704906636563879e-08
6.1e-09,0,6.1e-09,4.999999980254771,6.1e-09,1.704906667425704e-08
6.103125e-09,0.1562500000000117,6.103125e-09,5.018038543152345,6.103125e-09,0.003396294087835533
6.106419413859505e-09,0.3209706929752669,6.106419413859505e-09,5.036432231688722,6.106419413859505e-09,0.006574221315034712
6.110998682078496e-09,0.5499341039248202,6.110998682078496e-09,5.060723987828852,6.110998682078496e-09,0.0101857654132297
6.112539804382056e-09,0.6269902191027931,6.112539804382056e-09,5.06862312128969,6.112539804382056e-09,0.01120868966834288
6.114045805141408e-09,0.7022902570703984,6.114045805141408e-09,5.076416023793927,6.114045805141408e-09,0.01216357024851309
6.115109947601706e-09,0.7554973800853195,6.115109947601706e-09,5.082222118409851,6.115109947601706e-09,0.01286591942937443
6.116127436758103e-09,0.8063718379051596,6.116127436758103e-09,5.088141703503075,6.116127436758103e-09,0.01358643458311495
6.11722384785768e-09,0.8611923928839805,6.11722384785768e-09,5.094766259696545,6.11722384785768e-09,0.01438201446411349
6.118679470800947e-09,0.933973540047334,6.118679470800947e-09,5.10345201039432,6.118679470800947e-09,0.01536419148684986
6.119815968873598e-09,0.9907984436798817,6.119815968873598e-09,5.109883341001206,6.119815968873598e-09,0.01602010645161647
6.121066282215008e-09,1.053314110750374,6.121066282215008e-09,5.116458539605916,6.121066282215008e-09,0.01660454574142649
6.12317914701252e-09,1.158957350626011,6.12317914701252e-09,5.126179222028441,6.12317914701252e-09,0.01724608872680862
6.126893880524531e-09,1.344694026226569,6.126893880524531e-09,5.138666362148031,6.126893880524531e-09,0.01735038723220655
6.130424934143829e-09,1.521246707191426,6.130424934143829e-09,5.144931229652812,6.130424934143829e-09,0.01633515054547982
6.134705440682761e-09,1.735272034138061,6.134705440682761e-09,5.145126672343291,6.134705440682761e-09,0.01383807754236824
6.141784207389344e-09,2.089210369467186,6.141784207389344e-09,5.127865840676226,6.141784207389344e-09,0.007294624277896236
6.147798107877875e-09,2.389905393893729,6.147798107877875e-09,5.096263923670908,6.147798107877875e-09,-0.0001470681211190138
6.153159027017203e-09,2.657951350860135,6.153159027017203e-09,5.055089427743908,6.153159027017203e-09,-0.008263274758783115
6.158677221462666e-09,2.933861073133316,6.158677221462666e-09,4.999774758292719,6.158677221462666e-09,-0.01750777342515945
6.164497743009476e-09,3.224887150473821,6.164497743009476e-09,4.927893787328494,6.164497743009476e-09,-0.02789961080142725
6.171000169984844e-09,3.550008499242178,6.171000169984844e-09,4.826755320838547,6.171000169984844e-09,-0.04095236666543061
6.178455966515783e-09,3.922798325789155,6.178455966515783e-09,4.668812094521825,6.178455966515783e-09,-0.06013801902728879
6.184844199566534e-09,4.242209978326688,6.184844199566534e-09,4.497100490847076,6.184844199566534e-09,-0.07964642999423505
6.192422099783267e-09,4.621104989163346,6.192422099783267e-09,4.25780139825843,6.192422099783267e-09,-0.1086531349602796
6.2e-09,5,6.2e-09,3.995020009335766,6.2e-09,-0.1404896958824093
6.201180263985287e-09,5,6.201180263985287e-09,3.944976903673254,6.201180263985287e-09,-0.1462514991187753
6.202278695058209e-09,5,6.202278695058209e-09,3.898478696097126,6.202278695058209e-09,-0.1511926848695453
6.203698208408629e-09,5,6.203698208408629e-09,3.838623232676042,6.203698208408629e-09,-0.1567375781721587
6.206537235109468e-09,5,6.206537235109468e-09,3.719766757978716,6.206537235109468e-09,-0.1648072266583114
6.212215288511147e-09,5,6.212215288511147e-09,3.485141372010278,6.212215288511147e-09,-0.169264368200245
6.217210930823221e-09,5,6.217210930823221e-09,3.282065431966664,6.217210930823221e-09,-0.1608318675430504
6.222448755079831e-09,5,6.222448755079831e-09,3.073141309405926,6.222448755079831e-09,-0.1399232637591895
6.228741941054011e-09,5,6.228741941054011e-09,2.831219898059802,6.228741941054011e-09,-0.09824721539152396
6.237303971448296e-09,5,6.237303971448296e-09,2.528821342194068,6.237303971448296e-09,-0.01149998925023865
6.245147788245218e-09,5,6.245147788245218e-09,2.281384239897967,6.245147788245218e-09,0.09297856207558425
6.254393104028017e-09,5,6.254393104028017e-09,2.02230194583667,6.254393104028017e-09,0.2497596526546378
6.261644364284331e-09,5,6.261644364284331e-09,1.840100662410688,6.261644364284331e-09,0.406049901468049
6.267972333307764e-09,5,6.267972333307764e-09,1.693209353182178,6.267972333307764e-09,0.5810551370957093
6.274026568547759e-09,5,6.274026568547759e-09,1.563750835677995,6.274026568547759e-09,0.7815127472059366
6.280587503199912e-09,5,6.280587503199912e-09,1.435601457414808,6.280587503199912e-09,1.029501879211165
6.287640246112864e-09,5,6.287640246112864e-09,1.310640853738283,6.287640246112864e-09,1.326913532202153
6.295582593454544e-09,5,6.295582593454544e-09,1.184076764749843,6.295582593454544e-09,1.692222127428368
6.304092370877425e-09,5,6.304092370877425e-09,1.063154125755844,6.304092370877425e-09,2.108126402952545
6.312238770959964e-09,5,6.312238770959964e-09,0.9596968402980306,6.312238770959964e-09,2.517248877174703
6.319934485565496e-09,5,6.319934485565496e-09,0.870981520213469,6.319934485565496e-09,2.898792162576175
6.326961942321693e-09,5,6.326961942321693e-09,0.7972468996847301,6.326961942321693e-09,3.224022609351761
6.332924671456495e-09,5,6.332924671456495e-09,0.7412613798088141,6.332924671456495e-09,3.468440871671713
6.338620608432971e-09,5,6.338620608432971e-09,0.692572683327297,6.338620608432971e-09,3.673689986233044
6.346530416576262e-09,5,6.346530416576262e-09,0.6304982666616311,6.346530416576262e-09,3.917713998473206
6.356248332333295e-09,5,6.356248332333295e-09,0.5609540864388651,6.356248332333295e-09,4.161138829358419
6.365844466442703e-09,5,6.365844466442703e-09,0.4984450816414182,6.365844466442703e-09,4.35024725033444
6.375562394401086e-09,5,6.375562394401086e-09,0.4408860648360509,6.375562394401086e-09,4.499314787455733
6.381796476142372e-09,5,6.381796476142372e-09,0.4068877678445769,6.381796476142372e-09,4.57607064136227
6.391724922771431e-09,5,6.391724922771431e-09,0.3572540996498141,6.391724922771431e-09,4.674557404750327
6.398255850226908e-09,5,6.398255850226908e-09,0.3275160077752723,6.398255850226908e-09,4.725999045936992
6.409286125959913e-09,5,6.409286125959913e-09,0.2821766022382099,6.409286125959913e-09,4.794707882280935
6.417105055197948e-09,5,6.417105055197948e-09,0.25354003880741,6.417105055197948e-09,4.832147010581911
6.430030318384972e-09,5,6.430030318384972e-09,0.2119259832802128,6.430030318384972e-09,4.87922997726739
6.439205201169229e-09,5,6.439205201169229e-09,0.1863536201884859,6.439205201169229e-09,4.90384277788784
6.454751246898365e-09,5,6.454751246898365e-09,0.1494716087779139,6.454751246898365e-09,4.934227735362731
