/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
6.156078709609813e-09,2.803935480490651,6.156078709609813e-09,5.048373315598733,6.156078709609813e-09,1.881935126564862e-05
6.162456790869786e-09,3.122839543489319,6.162456790869786e-09,5.027240132710638,6.162456790869786e-09,-0.004088164066724907
6.167586124878869e-09,3.379306243943434,6.167586124878869e-09,5.00551111615165,6.167586124878869e-09,-0.007641627211571873
6.171575774999146e-09,3.578788749957305,6.171575774999146e-09,4.985784197939751,6.171575774999146e-09,-0.01050916576435391
6.179555075239701e-09,3.977753761985049,6.179555075239701e-09,4.93922145805581,6.179555075239701e-09,-0.01638583975305553
6.180918517575408e-09,4.045925878770404,6.180918517575408e-09,4.930310912349904,6.180918517575408e-09,-0.01740894608289409
6.183645402246822e-09,4.182270112341115,6.183645402246822e-09,4.911659295689441,6.183645402246822e-09,-0.01946768484583815
6.189099171589651e-09,4.454958579482537,6.189099171589651e-09,4.870576305017953,6.189099171589651e-09,-0.02371918973088673
6.194657088975828e-09,4.732854448791411,6.194657088975828e-09,4.822105564813297,6.194657088975828e-09,-0.02848481202038707
6.2e-09,5,6.2e-09,4.768818977562571,6.2e-09,-0.0334919246856192
6.20100624057844e-09,5,6.20100624057844e-09,4.756579069558827,6.20100624057844e-09,-0.03477169814356112
6.201943585674024e-09,5,6.201943585674024e-09,4.745210992051601,6.201943585674024e-09,-0.03592722056075656
6.203096792956569e-09,5,6.203096792956569e-09,4.731292821494324,6.203096792956569e-09,-0.03728305076832249
6.205403207521659e-09,5,6.205403207521659e-09,4.703683775195574,6.205403207521659e-09,-0.0397762222371463
6.210016036651838e-09,5,6.210016036651838e-09,4.649221643855487,6.210016036651838e-09,-0.04401162209888548
6.219241694912196e-09,5,6.219241694912196e-09,4.542255843221978,6.219241694912196e-09,-0.05031049648454099
6.225728631887057e-09,5,6.225728631887057e-09,4.467974265189471,6.225728631887057e-09,-0.05352349115919303
6.238702505836778e-09,5,6.238702505836778e-09,4.320950061099959,6.238702505836778e-09,-0.05947175839015435
6.25332640603334e-09,5,6.25332640603334e-09,4.158460162591448,6.25332640603334e-09,-0.0659296343100728
6.263758419906047e-09,5,6.263758419906047e-09,4.041524941202121,6.263758419906047e-09,-0.06564135151743003
6.278355189940518e-09,5,6.278355189940518e-09,3.875043848111944,6.278355189940518e-09,-0.05548364986344664
6.289052766725695e-09,5,6.289052766725695e-09,3.750965307000247,6.289052766725695e-09,-0.04064364011563392
6.298840253780719e-09,5,6.298840253780719e-09,3.635998068699664,6.298840253780719e-09,-0.02165024873154953
