/net8 X,/net8 Y
6.103125e-09,5.013973080157603
6.106231857441312e-09,5.028083867097394
6.111900397294671e-09,5.054239926556183
6.113317532258011e-09,5.060837079679478
6.11615180218469e-09,5.074102513836293
6.121820342038049e-09,5.102105240955168
6.130713836035772e-09,5.139105035124113
6.138356095707459e-09,5.159859783212646
6.141318592099403e-09,5.164949943073125
6.14724358488329e-09,5.169661964000266
6.159093570451065e-09,5.155975391008017
6.16783621586317e-09,5.124999942447551
6.171427789828939e-09,5.106772660016474
6.178610937760475e-09,5.058573020437271
6.180147306027108e-09,5.045675691775429
6.183220042560374e-09,5.01631561656697
6.189365515626905e-09,4.945332734458763
6.194682757813453e-09,4.869583459107067
6.197341378906726e-09,4.828280461758777
6.2e-09,4.784774418996995
6.200589888050209e-09,4.772949010713289
6.201210918165302e-09,4.760489999454189
6.201973309031756e-09,4.745186000056941
6.203498090764665e-09,4.714552739066903
6.206547654230482e-09,4.653190812732308
6.212646781162117e-09,4.530161445068453
6.216784835934711e-09,4.446880386633599
6.225060945479898e-09,4.289700796802496
6.233024651566251e-09,4.153697353477932
6.237816203416738e-09,4.073633528800951
6.244624108846903e-09,3.960825576821631
6.248721191198074e-09,3.893432489433757
6.256915355900414e-09,3.759752209752484
6.261614363656263e-09,3.683754448580182
6.271012379167963e-09,3.533157341748117
6.276314976623836e-09,3.448996514931132
6.282249059893697e-09,3.355469921799575
6.287548210895442e-09,3.272577768240003
6.298146512898934e-09,3.1086213758295
6.312390297597276e-09,2.892176463344589
6.323300482720954e-09,2.729650784716053
6.336550957279851e-09,2.536658585589595
6.343142902760858e-09,2.44254620743932
6.348675610131306e-09,2.364573394692656
6.353029303105707e-09,2.303840576561309
6.361736689054509e-09,2.183829468228874
6.364699931772028e-09,2.143292211931322
6.370626417207066e-09,2.063476309262311
6.374116232755657e-09,2.017743348213168
6.381095863852839e-09,1.929937687396591
6.386858285025605e-09,1.861298682130434
6.394161700949907e-09,1.779234967960551
6.401602259969551e-09,1.701024205719737
6.409311761034471e-09,1.625320105965131
6.416749185526449e-09,1.55698849086045
6.42371511912741e-09,1.496758764464961
6.429957620220759e-09,1.445542620103125
6.435362440649651e-09,1.40306011862384
6.445190414199782e-09,1.329410624867843
6.45451794921962e-09,1.264371716785932
6.462147459289714e-09,1.217541134778539
6.469467574310646e-09,1.176663798841721
6.480951432148611e-09,1.114262038430037
6.489337688544183e-09,1.067686231918091
6.49596689279126e-09,1.029780124227802
