/net6 X,/net6 Y
5.065113187118439e-09,4.998631995398955
5.16511318711844e-09,4.998693007782297
5.26511318711844e-09,4.998748758772471
5.36511318711844e-09,4.998799952786864
5.46511318711844e-09,4.998847162710923
5.56511318711844e-09,4.998890860796606
5.66511318711844e-09,4.99893144121624
5.76511318711844e-09,4.998969236709797
5.86511318711844e-09,4.999004531019437
5.96511318711844e-09,4.999037568293885
6.03255659355922e-09,4.999058669953099
6.1e-09,4.999078896302946
6.103125e-09,5.007412813401031
6.106219943367462e-09,5.015779201994865
6.111843010856402e-09,5.031264172960071
6.113248777728637e-09,5.035184419052893
6.116060311473108e-09,5.043058187781898
6.121683378962048e-09,5.058849300395914
6.127246633706427e-09,5.074441147883325
6.131815531884786e-09,5.087166507668245
6.137152087458113e-09,5.101883100317643
6.144692520350046e-09,5.122350111156928
6.15366196665646e-09,5.14642999485651
6.159475724971965e-09,5.162031808295875
6.165502576130661e-09,5.177637119887017
6.172228796409452e-09,5.193678482809309
6.178403243290626e-09,5.206540845830117
6.188086671667216e-09,5.219915936578785
6.194043335833608e-09,5.216392432481237
6.197021667916803e-09,5.213068721135174
6.2e-09,5.208799702597041
6.200661386759871e-09,5.207099846993867
6.201331465459524e-09,5.205336653053356
6.202147116041869e-09,5.203116006462138
6.203778417206558e-09,5.198411337761668
6.207041019535936e-09,5.18795543439274
6.213566224194692e-09,5.16309792759236
6.219143604141213e-09,5.137948374869818
6.228246508083522e-09,5.090173007717588
6.23724075330832e-09,5.03588679767552
6.24590995315456e-09,4.977944149169879
6.255011733607773e-09,4.912216104200178
6.264650505072391e-09,4.838153075412935
6.27498843173197e-09,4.754614555746695
6.286228246517112e-09,4.659963411045393
6.298558562353533e-09,4.552573175748225
6.312220155041066e-09,4.430788561280378
6.327531163052794e-09,4.297916721502093
6.338493558428331e-09,4.208678518445065
6.346814715129247e-09,4.142042638412237
6.354089919103706e-09,4.084002952595372
6.361470767960616e-09,4.025264235593911
6.369321110938782e-09,3.962947796852662
6.377629970717961e-09,3.897175424118933
6.38641829216376e-09,3.827815583043968
6.395533259628344e-09,3.756102149748445
6.404801043817603e-09,3.683453326405822
6.416568453504142e-09,3.591648765963275
6.427135765238874e-09,3.509616815405606
6.438685770588316e-09,3.420418861853755
6.449184931984487e-09,3.339777132487159
6.460364206234025e-09,3.254405790345459
6.472739460324896e-09,3.160552314447874
6.486464052843981e-09,3.057369729632383
6.502768596301754e-09,2.936260998375959
6.527447156097603e-09,2.757036161487644
6.540878307559144e-09,2.662030858381944
6.553314963059104e-09,2.575995879920768
6.564612806185756e-09,2.499538373843052
6.573638661793549e-09,2.439510443049914
6.579953859681682e-09,2.398005293232841
6.585856029716441e-09,2.35965286885062
6.591191630880243e-09,2.325495816931694
6.596600019754156e-09,2.291543980980738
6.602531205883733e-09,2.255241431181487
6.609671058838372e-09,2.212949905798383
6.618518737278845e-09,2.162714073720444
6.629160270739418e-09,2.105370604738775
6.638466392312333e-09,2.057818473961237
6.657078635458164e-09,1.969091633138627
6.670246333239081e-09,1.910840898351581
6.680711370625313e-09,1.866815166618413
6.691348209173626e-09,1.8237627030751
6.701488876589415e-09,1.783996197702058
6.710252024316869e-09,1.750411092368262
6.716230515763937e-09,1.727842983290006
6.721672103419792e-09,1.707559436019726
6.727061635357729e-09,1.687868148509554
6.736907860731397e-09,1.653656462464867
6.747638407449764e-09,1.618656997338596
6.762157448080177e-09,1.571604664745008
6.773531905228279e-09,1.533248078373609
6.78314298475665e-09,1.499474180164007
6.798576157157115e-09,1.443073140182217
6.809762816480181e-09,1.400903945420243
6.818944734004685e-09,1.365782903733519
6.830609376779945e-09,1.320923792036612
6.841113034046388e-09,1.280572842328219
6.850997836349424e-09,1.242836214069528
6.863353194296847e-09,1.19623116369159
6.874516140518483e-09,1.154813255257122
6.885274340691392e-09,1.115619863721495
6.89636429368601e-09,1.076030005957161
6.907471304552422e-09,1.037236385344445
6.918449932668479e-09,0.9997220584091507
6.929321687265097e-09,0.9633246423833021
6.94008798906269e-09,0.9279035550266235
6.950841488561566e-09,0.893011351945595
6.961883325347195e-09,0.8576309275946888
6.973867357440131e-09,0.8198739492255718
6.987863198508194e-09,0.7769879293854576
7.004654344244702e-09,0.7277203915143378
7.023894709794513e-09,0.6744992989679575
7.045388597649361e-09,0.6191750193130855
7.06982388908104e-09,0.5613916591136495
7.098164485034107e-09,0.5007585022468523
7.131001976031719e-09,0.4383447076903534
7.168468015022507e-09,0.3763114492778115
7.210427144496295e-09,0.316973703989416
7.256709385221877e-09,0.2621293562654091
7.30734056222875e-09,0.2127896457752064
7.36267832664594e-09,0.1692943634951992
7.423447270930179e-09,0.1315833054024755
7.490757258168397e-09,0.09941386825860887
7.566166654450342e-09,0.07247896953015685
7.651823584888034e-09,0.05045398258693833
7.750731015547518e-09,0.03300315912027352
7.850731015547517e-09,0.02136679931281034
7.950731015547516e-09,0.013783707198376
8.050731015547515e-09,0.008872106546089765
8.150731015547515e-09,0.005702761571856168
8.250731015547514e-09,0.003662412739572796
8.350731015547513e-09,0.002350791882582767
8.450731015547512e-09,0.001508393981908118
8.550731015547512e-09,0.0009676664762462712
8.650731015547511e-09,0.0006207028940538243
8.75073101554751e-09,0.0003981202539954855
8.850731015547509e-09,0.0002553502588507019
8.950731015547509e-09,0.0001637822619635072
9.050731015547508e-09,0.0001050568605873365
9.150731015547507e-09,6.739577339063784e-05
9.250731015547506e-09,4.324394565638698e-05
9.350731015547506e-09,2.775574244362012e-05
9.450731015547505e-09,1.782347911359669e-05
9.550731015547504e-09,1.145416026589942e-05
9.650731015547503e-09,7.369685370191213e-06
9.750731015547503e-09,4.750425955465055e-06
9.850731015547502e-09,3.070770542526086e-06
9.925365507773751e-09,2.238225411635989e-06
1e-08,1.644650891610416e-06
