/net6 X,/net6 Y
1.709399123281868e-09,3.63744783700596
1.716767106764403e-09,3.667083042246922
1.724621556726353e-09,3.698518064366173
1.733051623639171e-09,3.731936468649588
1.742148277860982e-09,3.767495737663637
1.752000886931904e-09,3.805307414572971
1.762690207788867e-09,3.845406871864677
1.772238412330454e-09,3.880361730375986
1.784866739929513e-09,3.925289687018586
1.796198313496281e-09,3.964325155050842
1.807349182125764e-09,4.001557386571248
1.819316490283484e-09,4.040226995464059
1.831772746486566e-09,4.079087756951874
1.844577616737132e-09,4.117601953479729
1.857740447281183e-09,4.155737199808497
1.871165992137943e-09,4.193198001178505
1.884799710817592e-09,4.229878785688815
1.898716624963451e-09,4.266085660015619
1.913137285054287e-09,4.302517269145758
1.928522359202444e-09,4.340358048996985
1.945888112108412e-09,4.381704687070223
1.967412153083533e-09,4.430324935336902
1.995137306016256e-09,4.487879532050169
2.026249238237027e-09,4.54566621089142
2.059546554582979e-09,4.600268760837698
2.097421892053538e-09,4.654408624054069
2.142379009208458e-09,4.709228785138321
2.194671653327628e-09,4.762162828349457
2.253634634315896e-09,4.810395220885537
2.31946413024686e-09,4.852794885254183
2.393259224140489e-09,4.889183257234697
2.476776343241188e-09,4.919685053571172
2.572562601143696e-09,4.944554827884016
2.672562601143696e-09,4.962354500486102
2.772562601143696e-09,4.974376134402268
2.872562601143696e-09,4.982464251177736
2.972562601143696e-09,4.987899536355848
3.072562601143696e-09,4.991554592147393
3.172562601143696e-09,4.994017846453962
3.272562601143696e-09,4.995683829897593
3.372562601143696e-09,4.99681626036679
3.472562601143696e-09,4.997591164010164
3.572562601143696e-09,4.998125989986167
3.672562601143696e-09,4.998499131277412
3.772562601143696e-09,4.998762961208458
3.872562601143696e-09,4.998952520670022
3.972562601143696e-09,4.999091300750441
4.072562601143696e-09,4.999195090327878
4.172562601143696e-09,4.999274536231583
4.272562601143696e-09,4.999336847374274
4.372562601143696e-09,4.999386929801529
4.472562601143696e-09,4.999428143370547
4.572562601143696e-09,4.999462806769294
4.672562601143697e-09,4.999492535061107
4.772562601143697e-09,4.999518465696026
4.872562601143697e-09,4.99954141017465
4.972562601143697e-09,4.99956195609494
5.072562601143697e-09,4.999580536039382
5.172562601143697e-09,4.999597474262921
5.272562601143697e-09,4.999613018488209
5.372562601143697e-09,4.999627361684502
5.472562601143697e-09,4.99964065708926
5.572562601143697e-09,4.999653028654201
5.672562601143697e-09,4.999664578379403
5.772562601143697e-09,4.999675391519599
5.872562601143697e-09,4.99968554032643
5.972562601143697e-09,4.999695086775844
6.036281300571849e-09,4.999700876914104
6.1e-09,4.999706455996412
6.103125e-09,5.000099900483089
6.106163225421604e-09,5.000759147471228
6.111572549959774e-09,5.002732388960299
6.112929355514702e-09,5.003380641575921
6.115642966624558e-09,5.00483437032554
6.12107018884427e-09,5.008257814957584
6.125406071890962e-09,5.011404248122712
6.129132864840509e-09,5.014344477756718
6.132955498645916e-09,5.017541210732403
6.138488323217239e-09,5.022418545307296
6.144935516065699e-09,5.028403593561523
6.152605311005328e-09,5.036434008002677
6.160511192077852e-09,5.045272004418774
6.166938160183344e-09,5.050971995915535
6.171416611004919e-09,5.053577693538346
6.177840475063078e-09,5.054448753189645
6.184224427795641e-09,5.051224500920206
6.190520128596116e-09,5.043109608589128
6.196179983906365e-09,5.031333485040205
6.2e-09,5.021096140532003
6.200892896937194e-09,5.018448971126288
6.201753156052454e-09,5.015818535863631
6.202713582570732e-09,5.012761886599528
6.204634435607288e-09,5.006267238658518
6.208476141680401e-09,4.99195877979167
6.213761656009296e-09,4.970019673793804
6.218967499039836e-09,4.946524634013654
6.22437847285861e-09,4.920752601966518
6.230187583669782e-09,4.892120342609386
6.236460215409003e-09,4.860569182921558
6.243346248999635e-09,4.825579419936113
6.250997073709272e-09,4.786578140425379
6.259591998932034e-09,4.742810847540573
6.269374468683558e-09,4.693164374047077
6.28068332849562e-09,4.635982046853025
6.294013874460063e-09,4.56873015900497
6.310124900913069e-09,4.48746582624184
6.330247827612711e-09,4.386449295168807
6.356559193226178e-09,4.26000017817333
6.375356713157292e-09,4.172639807780034
6.391244446365031e-09,4.098562790827261
6.405833935686229e-09,4.030113415419459
6.417471945980177e-09,3.975255957384535
6.428877861830775e-09,3.921312862935575
6.440836620974723e-09,3.86462032491814
6.452437265156947e-09,3.809519675497697
6.466230113752538e-09,3.743879603188712
6.48068321974232e-09,3.674967956771343
6.494619907546088e-09,3.608411155746656
6.50934697455874e-09,3.537986132992048
6.524931773672209e-09,3.463380155251674
6.541230209487777e-09,3.38530229415524
6.558462016869091e-09,3.302732234676226
6.576884797714825e-09,3.214488539226568
6.596861157330014e-09,3.118928315570374
6.619183275351131e-09,3.012450426017163
6.64602873478626e-09,2.885158249892454
6.674608142775696e-09,2.751192021969771
6.702989732744171e-09,2.620531814546307
6.723105855548534e-09,2.529451668413965
6.737525488896015e-09,2.464862121816858
6.748573017776741e-09,2.416035850916209
6.757364712286229e-09,2.377932885225504
6.76598287681139e-09,2.341461944864041
6.775965101809462e-09,2.300434173622546
6.787991862934995e-09,2.252747192235589
6.798550952636973e-09,2.212384752529227
6.809709567842747e-09,2.171148436940741
6.822375514115176e-09,2.125944712577603
6.835753607015385e-09,2.079849640287633
6.84929231898093e-09,2.034703425739321
6.862803629300408e-09,1.990916205926221
6.875929276025266e-09,1.949347724392497
6.888247066373659e-09,1.910973321299692
6.899466040182981e-09,1.876355588565952
6.909313282414747e-09,1.846094442217625
6.916119332448237e-09,1.825281147497457
6.923402648811985e-09,1.803320878992805
6.935112492310983e-09,1.769312151878825
6.943773213410985e-09,1.744932401002598
6.96109465561099e-09,1.695453957777975
6.980603055222321e-09,1.636140622023455
6.994472461216932e-09,1.591251698589594
7.006574701316466e-09,1.550511730604461
7.019444631354912e-09,1.506014510375861
7.03234969910637e-09,1.46057817915078
