/net7 X,/net7 Y,/net9 X,/net9 Y,/net10 X,/net10 Y,/net8 X,/net8 Y,/net3 X,/net3 Y
5.816621613937486e-08,-4.336971791807932e-16,5.816621613937486e-08,5,5.816621613937486e-08,5,5.816621613937486e-08,5,5.816621613937486e-08,-0.0003052461165558812
5.860440829747147e-08,-3.954419679159372e-17,5.860440829747147e-08,5,5.860440829747147e-08,5,5.860440829747147e-08,5,5.860440829747147e-08,-0.000110643565409328
5.927564739533067e-08,3.465113244496216e-16,5.927564739533067e-08,5,5.927564739533067e-08,5,5.927564739533067e-08,5,5.927564739533067e-08,6.632083362001365e-05
6.008364739533067e-08,-4.263977047279939e-16,6.008364739533067e-08,5,6.008364739533067e-08,5,6.008364739533067e-08,5,6.008364739533067e-08,0.0001036547558704328
6.089164739533067e-08,1.131850454953398e-16,6.089164739533067e-08,5,6.089164739533067e-08,5,6.089164739533067e-08,5,6.089164739533067e-08,9.063349472131053e-05
6.15e-08,-3.908084886278128e-16,6.15e-08,5,6.15e-08,5,6.15e-08,5,6.15e-08,7.926293937170572e-05
6.150788623435919e-08,0.394311717959631,6.150788623435919e-08,5,6.150788623435919e-08,5,6.150788623435919e-08,5,6.150788623435919e-08,0.007356673123854935
6.15154193921638e-08,0.7709696081904419,6.15154193921638e-08,5,6.15154193921638e-08,5,6.15154193921638e-08,5,6.15154193921638e-08,0.0144956726594982
6.152559671603624e-08,1.279835801812233,6.152559671603624e-08,5,6.152559671603624e-08,5,6.152559671603624e-08,5,6.152559671603624e-08,0.0252119861066634
6.153411767256818e-08,1.70588362840939,6.153411767256818e-08,5,6.153411767256818e-08,5,6.153411767256818e-08,5,6.153411767256818e-08,0.03530473972474834
6.154203297718291e-08,2.101648859145977,6.154203297718291e-08,5,6.154203297718291e-08,5,6.154203297718291e-08,5,6.154203297718291e-08,0.0451464034810171
6.155323122322505e-08,2.661561161252795,6.155323122322505e-08,5,6.155323122322505e-08,5,6.155323122322505e-08,5,6.155323122322505e-08,0.05884308738599797
6.156767110780842e-08,3.383555390421162,6.156767110780842e-08,5,6.156767110780842e-08,5,6.156767110780842e-08,5,6.156767110780842e-08,0.07515346206735599
6.15843979232163e-08,4.219896160815082,6.15843979232163e-08,5,6.15843979232163e-08,5,6.15843979232163e-08,5,6.15843979232163e-08,0.09169056581451834
6.16e-08,5,6.16e-08,5,6.16e-08,5,6.16e-08,5,6.16e-08,0.104796999335775
6.160182508411933e-08,5,6.160182508411933e-08,5,6.160182508411933e-08,4.90874579403328,6.160182508411933e-08,4.90874579403328,6.160182508411933e-08,0.09588395957629657
6.160344928097512e-08,5,6.160344928097512e-08,5,6.160344928097512e-08,4.827535951243673,6.160344928097512e-08,4.827535951243673,6.160344928097512e-08,0.08775676560974618
6.160565602267146e-08,5,6.160565602267146e-08,5,6.160565602267146e-08,4.717198866426905,6.160565602267146e-08,4.717198866426905,6.160565602267146e-08,0.07622564748350313
6.160969490870766e-08,5,6.160969490870766e-08,5,6.160969490870766e-08,4.515254564616705,6.160969490870766e-08,4.515254564616705,6.160969490870766e-08,0.05400174500549838
6.161521327632791e-08,5,6.161521327632791e-08,5,6.161521327632791e-08,4.239336183604435,6.161521327632791e-08,4.239336183604435,6.161521327632791e-08,0.02393896651435479
6.162147656523583e-08,5,6.162147656523583e-08,5,6.162147656523583e-08,3.926171738208204,6.162147656523583e-08,3.926171738208204,6.162147656523583e-08,-0.007991130410436064
6.162985903020323e-08,5,6.162985903020323e-08,5,6.162985903020323e-08,3.507048489838243,6.162985903020323e-08,3.507048489838243,6.162985903020323e-08,-0.04643233316039737
6.163662717941925e-08,5,6.163662717941925e-08,5,6.163662717941925e-08,3.16864102903704,6.163662717941925e-08,3.16864102903704,6.163662717941925e-08,-0.07383688970274578
6.164308764416627e-08,5,6.164308764416627e-08,5,6.164308764416627e-08,2.845617791686312,6.164308764416627e-08,2.845617791686312,6.164308764416627e-08,-0.09683347718952011
6.165162721690734e-08,5,6.165162721690734e-08,5,6.165162721690734e-08,2.418639154633011,6.165162721690734e-08,2.418639154633011,6.165162721690734e-08,-0.1222970474137993
6.166125784303702e-08,5,6.166125784303702e-08,5,6.166125784303702e-08,1.93710784814874,6.166125784303702e-08,1.93710784814874,6.166125784303702e-08,-0.1438637718671639
6.167415342511661e-08,5,6.167415342511661e-08,5,6.167415342511661e-08,1.292328744169243,6.167415342511661e-08,1.292328744169243,6.167415342511661e-08,-0.159665747640145
6.16870767125583e-08,5,6.16870767125583e-08,5,6.16870767125583e-08,0.6461643720847641,6.16870767125583e-08,0.6461643720847641,6.16870767125583e-08,-0.1562573875633207
6.169413510398135e-08,5,6.169413510398135e-08,5,6.169413510398135e-08,0.2932448009322468,6.169413510398135e-08,0.2932448009322468,6.169413510398135e-08,-0.1328956408421448
6.169706755199068e-08,5,6.169706755199068e-08,5,6.169706755199068e-08,0.1466224004659359,6.169706755199068e-08,0.1466224004659359,6.169706755199068e-08,-0.1210034258477561
6.169999999999999e-08,5,6.169999999999999e-08,5,6.169999999999999e-08,2.861044734459028e-13,6.169999999999999e-08,2.861044734459028e-13,6.169999999999999e-08,-0.1079341161360448
6.170061581022555e-08,5,6.170061581022555e-08,5,6.170061581022555e-08,-6.938893903907228e-18,6.170061581022555e-08,-6.938893903907228e-18,6.170061581022555e-08,-0.1032920988001394
6.170126557129938e-08,5,6.170126557129938e-08,5,6.170126557129938e-08,-1.040834085586084e-16,6.170126557129938e-08,-1.040834085586084e-16,6.170126557129938e-08,-0.09837055540569287
6.170207263197564e-08,5,6.170207263197564e-08,5,6.170207263197564e-08,-3.85720740064342e-16,6.170207263197564e-08,-3.85720740064342e-16,6.170207263197564e-08,-0.0922169232086565
6.170368675332815e-08,5,6.170368675332815e-08,5,6.170368675332815e-08,2.922919886657247e-16,6.170368675332815e-08,2.922919886657247e-16,6.170368675332815e-08,-0.07977344105221734
6.170691499603317e-08,5,6.170691499603317e-08,5,6.170691499603317e-08,3.962180751911168e-16,6.170691499603317e-08,3.962180751911168e-16,6.170691499603317e-08,-0.05438532397045336
6.17133714814432e-08,5,6.17133714814432e-08,5,6.17133714814432e-08,3.656486300356251e-17,6.17133714814432e-08,3.656486300356251e-17,6.17133714814432e-08,-0.001994945212701873
6.172140815402821e-08,5,6.172140815402821e-08,5,6.172140815402821e-08,3.081220726717399e-16,6.172140815402821e-08,3.081220726717399e-16,6.172140815402821e-08,0.06527618820899456
6.173007678998852e-08,5,6.173007678998852e-08,5,6.173007678998852e-08,-2.811212474325629e-16,6.173007678998852e-08,-2.811212474325629e-16,6.173007678998852e-08,0.1394527449736228
6.173977754685213e-08,5,6.173977754685213e-08,5,6.173977754685213e-08,-2.496901344341157e-16,6.173977754685213e-08,-2.496901344341157e-16,6.173977754685213e-08,0.2236134615182791
6.175088245356551e-08,5,6.175088245356551e-08,5,6.175088245356551e-08,-2.061756636908132e-16,6.175088245356551e-08,-2.061756636908132e-16,6.175088245356551e-08,0.3207354012331796
6.176403197357484e-08,5,6.176403197357484e-08,5,6.176403197357484e-08,-1.442497273985626e-16,6.176403197357484e-08,-1.442497273985626e-16,6.176403197357484e-08,0.4362054360561429
6.178024648757666e-08,5,6.178024648757666e-08,5,6.178024648757666e-08,-5.236436869885196e-17,6.178024648757666e-08,-5.236436869885196e-17,6.178024648757666e-08,0.5787562911953165
6.180089437621345e-08,5,6.180089437621345e-08,5,6.180089437621345e-08,8.946292961399591e-17,6.180089437621345e-08,8.946292961399591e-17,6.180089437621345e-08,0.7598394341439068
6.182695632517564e-08,5,6.182695632517564e-08,5,6.182695632517564e-08,3.081734258859945e-16,6.182695632517564e-08,3.081734258859945e-16,6.182695632517564e-08,0.9782154778651904
6.185226825151372e-08,5,6.185226825151372e-08,5,6.185226825151372e-08,-3.251866730742785e-16,6.185226825151372e-08,-3.251866730742785e-16,6.185226825151372e-08,1.176064289695919
6.187817862365209e-08,5,6.187817862365209e-08,5,6.187817862365209e-08,-6.038293194919826e-17,6.187817862365209e-08,-6.038293194919826e-17,6.187817862365209e-08,1.371836567143739
6.190701504312165e-08,5,6.190701504312165e-08,5,6.190701504312165e-08,4.323316590686092e-16,6.190701504312165e-08,4.323316590686092e-16,6.190701504312165e-08,1.583140270391169
6.19478713429525e-08,5,6.19478713429525e-08,5,6.19478713429525e-08,-2.888024951257652e-16,6.19478713429525e-08,-2.888024951257652e-16,6.19478713429525e-08,1.869939352360737
6.200277808509321e-08,5,6.200277808509321e-08,5,6.200277808509321e-08,-3.259908588353465e-16,6.200277808509321e-08,-3.259908588353465e-16,6.200277808509321e-08,2.227187254572719
6.203397960969148e-08,5,6.203397960969148e-08,5,6.203397960969148e-08,1.290731267928447e-16,6.203397960969148e-08,1.290731267928447e-16,6.203397960969148e-08,2.414571544286433
6.207148800083403e-08,5,6.207148800083403e-08,5,6.207148800083403e-08,2.447291858575684e-16,6.207148800083403e-08,2.447291858575684e-16,6.207148800083403e-08,2.626858062132068
6.208942326367979e-08,5,6.208942326367979e-08,5,6.208942326367979e-08,1.335822414940359e-16,6.208942326367979e-08,1.335822414940359e-16,6.208942326367979e-08,2.725710448350552
6.210685741041011e-08,5,6.210685741041011e-08,5,6.210685741041011e-08,-7.767646695371422e-17,6.210685741041011e-08,-7.767646695371422e-17,6.210685741041011e-08,2.81730094622466
6.212661418414492e-08,5,6.212661418414492e-08,5,6.212661418414492e-08,-4.40071616331471e-16,6.212661418414492e-08,-4.40071616331471e-16,6.212661418414492e-08,2.913325347071154
6.215533601634045e-08,5,6.215533601634045e-08,5,6.215533601634045e-08,-3.118026895637114e-16,6.215533601634045e-08,-3.118026895637114e-16,6.215533601634045e-08,3.038214466034486
6.218141267691814e-08,5,6.218141267691814e-08,5,6.218141267691814e-08,-4.112120600977776e-16,6.218141267691814e-08,-4.112120600977776e-16,6.218141267691814e-08,3.137768560636748
6.220880099996518e-08,5,6.220880099996518e-08,5,6.220880099996518e-08,1.513506438546552e-16,6.220880099996518e-08,1.513506438546552e-16,6.220880099996518e-08,3.230287610832021
6.222466511792451e-08,5,6.222466511792451e-08,5,6.222466511792451e-08,-9.84393740831257e-17,6.222466511792451e-08,-9.84393740831257e-17,6.222466511792451e-08,3.279348512077549
6.223567537642899e-08,5,6.223567537642899e-08,5,6.223567537642899e-08,3.681412789139281e-16,6.223567537642899e-08,3.681412789139281e-16,6.223567537642899e-08,3.312037467617383
6.224709342963408e-08,5,6.224709342963408e-08,5,6.224709342963408e-08,-3.705007993518325e-16,6.224709342963408e-08,-3.705007993518325e-16,6.224709342963408e-08,3.344350403197211
6.225620288029539e-08,5,6.225620288029539e-08,5,6.225620288029539e-08,-7.610875235232859e-17,6.225620288029539e-08,-7.610875235232859e-17,6.225620288029539e-08,3.369586197142816
6.22672117117939e-08,5,6.22672117117939e-08,5,6.22672117117939e-08,4.381417684906915e-16,6.22672117117939e-08,4.381417684906915e-16,6.22672117117939e-08,3.401409234191687
6.228632224396702e-08,5,6.228632224396702e-08,5,6.228632224396702e-08,-3.365375154506117e-17,6.228632224396702e-08,-3.365375154506117e-17,6.228632224396702e-08,3.462043459830191
6.230172043721903e-08,5,6.230172043721903e-08,5,6.230172043721903e-08,1.02898544529312e-16,6.230172043721903e-08,1.02898544529312e-16,6.230172043721903e-08,3.515398267578346
6.231533312244083e-08,5,6.231533312244083e-08,5,6.231533312244083e-08,-2.805509163183437e-16,6.231533312244083e-08,-2.805509163183437e-16,6.231533312244083e-08,3.564737061566618
6.232958040229294e-08,5,6.232958040229294e-08,5,6.232958040229294e-08,-3.004348877773626e-16,6.232958040229294e-08,-3.004348877773626e-16,6.232958040229294e-08,3.617303141486477
6.23447444570831e-08,5,6.23447444570831e-08,5,6.23447444570831e-08,1.069946198007934e-16,6.23447444570831e-08,1.069946198007934e-16,6.23447444570831e-08,3.673238570848744
6.23617323014515e-08,5,6.23617323014515e-08,5,6.23617323014515e-08,2.001272900392163e-16,6.23617323014515e-08,2.001272900392163e-16,6.23617323014515e-08,3.734975241231668
6.23814627037139e-08,5,6.23814627037139e-08,5,6.23814627037139e-08,-1.735820550003398e-16,6.23814627037139e-08,-1.735820550003398e-16,6.23814627037139e-08,3.804665449692334
6.240494343398317e-08,5,6.240494343398317e-08,5,6.240494343398317e-08,-4.050264167050799e-16,6.240494343398317e-08,-4.050264167050799e-16,6.240494343398317e-08,3.884141181128106
6.243360819871419e-08,5,6.243360819871419e-08,5,6.243360819871419e-08,-3.733390925179947e-16,6.243360819871419e-08,-3.733390925179947e-16,6.243360819871419e-08,3.975627219394869
6.246952694847908e-08,5,6.246952694847908e-08,5,6.246952694847908e-08,1.54035672611895e-16,6.246952694847908e-08,1.54035672611895e-16,6.246952694847908e-08,4.081600970645062
6.251588074320462e-08,5,6.251588074320462e-08,5,6.251588074320462e-08,-1.400156705325882e-16,6.251588074320462e-08,-1.400156705325882e-16,6.251588074320462e-08,4.204991417213622
6.257832321383502e-08,5,6.257832321383502e-08,5,6.257832321383502e-08,3.922179096674646e-16,6.257832321383502e-08,3.922179096674646e-16,6.257832321383502e-08,4.353214571361364
6.264869289568446e-08,5,6.264869289568446e-08,5,6.264869289568446e-08,-3.953741034080049e-16,6.264869289568446e-08,-3.953741034080049e-16,6.264869289568446e-08,4.499791475578882
6.271389589826029e-08,5,6.271389589826029e-08,5,6.271389589826029e-08,2.271469922723339e-16,6.271389589826029e-08,2.271469922723339e-16,6.271389589826029e-08,4.608621931223434
6.278738304677441e-08,5,6.278738304677441e-08,5,6.278738304677441e-08,-1.766318278829462e-16,6.278738304677441e-08,-1.766318278829462e-16,6.278738304677441e-08,4.703921598771228
6.288205855836254e-08,5,6.288205855836254e-08,5,6.288205855836254e-08,2.409654189309172e-16,6.288205855836254e-08,2.409654189309172e-16,6.288205855836254e-08,4.794253868360361
6.296805270567711e-08,5,6.296805270567711e-08,5,6.296805270567711e-08,-2.409293054917699e-16,6.296805270567711e-08,-2.409293054917699e-16,6.296805270567711e-08,4.852485242540672
6.305947230562095e-08,5,6.305947230562095e-08,5,6.305947230562095e-08,1.24094864806973e-16,6.305947230562095e-08,1.24094864806973e-16,6.305947230562095e-08,4.896589812530991
6.316447957336913e-08,5,6.316447957336913e-08,5,6.316447957336913e-08,-1.17270764083294e-16,6.316447957336913e-08,-1.17270764083294e-16,6.316447957336913e-08,4.931531594810269
6.328189225756467e-08,5,6.328189225756467e-08,5,6.328189225756467e-08,-3.354139429860862e-16,6.328189225756467e-08,-3.354139429860862e-16,6.328189225756467e-08,4.957169586013045
6.341588019366602e-08,5,6.341588019366602e-08,5,6.341588019366602e-08,3.705595045950514e-16,6.341588019366602e-08,3.705595045950514e-16,6.341588019366602e-08,4.975299944448023
6.357072662583064e-08,5,6.357072662583064e-08,5,6.357072662583064e-08,-2.102107426043815e-16,6.357072662583064e-08,-2.102107426043815e-16,6.357072662583064e-08,4.987322727328555
6.375238668397466e-08,5,6.375238668397466e-08,5,6.375238668397466e-08,-1.3593939094618e-16,6.375238668397466e-08,-1.3593939094618e-16,6.375238668397466e-08,4.994611481117383
6.39703931810216e-08,5,6.39703931810216e-08,5,6.39703931810216e-08,1.420037044640125e-16,6.39703931810216e-08,1.420037044640125e-16,6.39703931810216e-08,4.998487003352098
6.423987558895328e-08,5,6.423987558895328e-08,5,6.423987558895328e-08,-1.179237024599989e-16,6.423987558895328e-08,-1.179237024599989e-16,6.423987558895328e-08,5.000118423196763
6.458679464684882e-08,5,6.458679464684882e-08,5,6.458679464684882e-08,3.41449456177803e-16,6.458679464684882e-08,3.41449456177803e-16,6.458679464684882e-08,5.000480727687895
6.506018532329404e-08,5,6.506018532329404e-08,5,6.506018532329404e-08,-2.543900143802407e-16,6.506018532329404e-08,-2.543900143802407e-16,6.506018532329404e-08,5.000310756073606
6.576660579682169e-08,5,6.576660579682169e-08,5,6.576660579682169e-08,-2.149863961687801e-16,6.576660579682169e-08,-2.149863961687801e-16,6.576660579682169e-08,5.00008112370912
6.623330289841083e-08,5,6.623330289841083e-08,5,6.623330289841083e-08,4.210118190955514e-16,6.623330289841083e-08,4.210118190955514e-16,6.623330289841083e-08,5.000016740362407
6.67e-08,5,6.67e-08,5,6.67e-08,-2.34025538403271e-16,6.67e-08,-2.34025538403271e-16,6.67e-08,4.999997766873815
6.670625e-08,5,6.670625e-08,5,6.670625e-08,-2.427977880496207e-16,6.670625e-08,0.312499999999982,6.670625e-08,5.006890108153137
6.671270135029718e-08,5,6.671270135029718e-08,5,6.671270135029718e-08,-2.518526449076966e-16,6.671270135029718e-08,0.6350675148593367,6.671270135029718e-08,5.015149167038878
6.67209331765477e-08,5,6.67209331765477e-08,5,6.67209331765477e-08,-2.634065064940822e-16,6.67209331765477e-08,1.046658827385208,6.67209331765477e-08,5.027971297074542
6.672945034689314e-08,5,6.672945034689314e-08,5,6.672945034689314e-08,-2.753608656221886e-16,6.672945034689314e-08,1.472517344657106,6.672945034689314e-08,5.040538779612174
6.673728924089739e-08,5,6.673728924089739e-08,5,6.673728924089739e-08,-2.86363223247237e-16,6.673728924089739e-08,1.864462044869601,6.673728924089739e-08,5.046335088747981
6.674577986113067e-08,5,6.674577986113067e-08,5,6.674577986113067e-08,-2.982803177014323e-16,6.674577986113067e-08,2.288993056533825,6.674577986113067e-08,5.044873304360796
6.675977915998477e-08,5,6.675977915998477e-08,5,6.675977915998477e-08,-3.179291728089489e-16,6.675977915998477e-08,2.988957999238536,6.675977915998477e-08,5.023590730738837
6.677921546458494e-08,5,6.677921546458494e-08,5,6.677921546458494e-08,-3.452091913937816e-16,6.677921546458494e-08,3.960773229247032,6.677921546458494e-08,4.955732992623497
6.678960773229247e-08,5,6.678960773229247e-08,5,6.678960773229247e-08,-3.597953620693325e-16,6.678960773229247e-08,4.480386614623683,6.678960773229247e-08,4.900299718583067
6.679480386614623e-08,5,6.679480386614623e-08,5,6.679480386614623e-08,-3.67088447407099e-16,6.679480386614623e-08,4.740193307311678,6.679480386614623e-08,4.866778783158496
6.679999999999999e-08,5,6.679999999999999e-08,5,6.679999999999999e-08,-3.743815327448656e-16,6.679999999999999e-08,4.999999999999672,6.679999999999999e-08,4.829109481275561
6.680100159441046e-08,5,6.680100159441046e-08,5,6.680100159441046e-08,-3.757873305389523e-16,6.680100159441046e-08,5,6.680100159441046e-08,4.820126317955385
6.680192385056693e-08,5,6.680192385056693e-08,5,6.680192385056693e-08,-3.770817723377436e-16,6.680192385056693e-08,5,6.680192385056693e-08,4.811858710527767
6.68030567583132e-08,5,6.68030567583132e-08,5,6.68030567583132e-08,-3.786718762699994e-16,6.68030567583132e-08,5,6.68030567583132e-08,4.801712963507804
6.680532257380575e-08,5,6.680532257380575e-08,5,6.680532257380575e-08,-3.818520841345092e-16,6.680532257380575e-08,5,6.680532257380575e-08,4.781454213017509
6.680985420479085e-08,5,6.680985420479085e-08,5,6.680985420479085e-08,-3.882124998635227e-16,6.680985420479085e-08,5,6.680985420479085e-08,4.741023694857647
6.681891746676104e-08,5,6.681891746676104e-08,5,6.681891746676104e-08,-4.009333313215244e-16,6.681891746676104e-08,5,6.681891746676104e-08,4.66020332259785
6.682893796456539e-08,5,6.682893796456539e-08,5,6.682893796456539e-08,-4.149977006527119e-16,6.682893796456539e-08,5,6.682893796456539e-08,4.570541012460721
6.683981445007149e-08,5,6.683981445007149e-08,5,6.683981445007149e-08,-4.302635000340813e-16,6.683981445007149e-08,5,6.683981445007149e-08,4.472752909023229
6.685211231790534e-08,5,6.685211231790534e-08,5,6.685211231790534e-08,4.406541249852515e-16,6.685211231790534e-08,5,6.685211231790534e-08,4.36312492180541
6.686631093708844e-08,5,6.686631093708844e-08,5,6.686631093708844e-08,-4.589729242861313e-17,6.686631093708844e-08,5,6.686631093708844e-08,4.243610055353075
6.688301206118052e-08,5,6.688301206118052e-08,5,6.688301206118052e-08,-3.839922193164754e-19,6.688301206118052e-08,5,6.688301206118052e-08,4.108042557741548
6.690402806943612e-08,5,6.690402806943612e-08,5,6.690402806943612e-08,1.176738471205452e-16,6.690402806943612e-08,5,6.690402806943612e-08,3.938007688717623
6.692663216409141e-08,5,6.692663216409141e-08,5,6.692663216409141e-08,3.20264117971088e-16,6.692663216409141e-08,5,6.692663216409141e-08,3.75555136460052
6.695822497287651e-08,5,6.695822497287651e-08,5,6.695822497287651e-08,-1.534589187237159e-16,6.695822497287651e-08,5,6.695822497287651e-08,3.502139829628458
6.699708392698093e-08,5,6.699708392698093e-08,5,6.699708392698093e-08,-1.699430710537762e-16,6.699708392698093e-08,5,6.699708392698093e-08,3.193902687954636
6.70419891732898e-08,5,6.70419891732898e-08,5,6.70419891732898e-08,-2.992478533257091e-16,6.70419891732898e-08,5,6.70419891732898e-08,2.844793650148702
6.706931024156937e-08,5,6.706931024156937e-08,5,6.706931024156937e-08,-4.357603603551238e-16,6.706931024156937e-08,5,6.706931024156937e-08,2.638036179789113
6.709937866095906e-08,5,6.709937866095906e-08,5,6.709937866095906e-08,2.515969795331113e-16,6.709937866095906e-08,5,6.709937866095906e-08,2.418076611372597
6.711408827397068e-08,5,6.711408827397068e-08,5,6.711408827397068e-08,1.938874331289191e-17,6.711408827397068e-08,5,6.711408827397068e-08,2.31304059386369
6.712865792569108e-08,5,6.712865792569108e-08,5,6.712865792569108e-08,3.093986198780632e-16,6.712865792569108e-08,5,6.712865792569108e-08,2.213106809735937
6.714373259011817e-08,5,6.714373259011817e-08,5,6.714373259011817e-08,2.660237227893471e-16,6.714373259011817e-08,5,6.714373259011817e-08,2.11603102966954
6.716620307526203e-08,5,6.716620307526203e-08,5,6.716620307526203e-08,4.411747702179924e-16,6.716620307526203e-08,5,6.716620307526203e-08,1.983229114119174
6.719036114610139e-08,5,6.719036114610139e-08,5,6.719036114610139e-08,6.149209293865494e-17,6.719036114610139e-08,5,6.719036114610139e-08,1.854215916798617
6.720832275240622e-08,5,6.720832275240622e-08,5,6.720832275240622e-08,2.859097928451357e-16,6.720832275240622e-08,5,6.720832275240622e-08,1.76576694900893
6.722423279163832e-08,5,6.722423279163832e-08,5,6.722423279163832e-08,-4.254016090366074e-17,6.722423279163832e-08,5,6.722423279163832e-08,1.691243197882413
6.723868524118452e-08,5,6.723868524118452e-08,5,6.723868524118452e-08,1.179648080570668e-16,6.723868524118452e-08,5,6.723868524118452e-08,1.625661235581087
6.725050347476613e-08,5,6.725050347476613e-08,5,6.725050347476613e-08,-3.143031862091248e-16,6.725050347476613e-08,5,6.725050347476613e-08,1.575350605719208
6.726037485180335e-08,5,6.726037485180335e-08,5,6.726037485180335e-08,-1.757933302885377e-16,6.726037485180335e-08,5,6.726037485180335e-08,1.536290918868094
6.727163993471108e-08,5,6.727163993471108e-08,5,6.727163993471108e-08,-3.503441288668458e-16,6.727163993471108e-08,5,6.727163993471108e-08,1.492348909836139
6.728944906858807e-08,5,6.728944906858807e-08,5,6.728944906858807e-08,4.267472263841359e-16,6.728944906858807e-08,5,6.728944906858807e-08,1.420361646323995
6.730564375498761e-08,5,6.730564375498761e-08,5,6.730564375498761e-08,-4.112020064049302e-16,6.730564375498761e-08,5,6.730564375498761e-08,1.351320454382214
6.732060995162784e-08,5,6.732060995162784e-08,5,6.732060995162784e-08,1.708649220814396e-16,6.732060995162784e-08,5,6.732060995162784e-08,1.285233501251269
6.733634420845029e-08,5,6.733634420845029e-08,5,6.733634420845029e-08,4.114391211400555e-16,6.733634420845029e-08,5,6.733634420845029e-08,1.214740293518467
6.735309458820989e-08,5,6.735309458820989e-08,5,6.735309458820989e-08,2.492267240609574e-16,6.735309458820989e-08,5,6.735309458820989e-08,1.139955339968091
6.737137413268785e-08,5,6.737137413268785e-08,5,6.737137413268785e-08,-4.2007584246482e-16,6.737137413268785e-08,5,6.737137413268785e-08,1.05993785241359
6.739195505887314e-08,5,6.739195505887314e-08,5,6.739195505887314e-08,-1.215443033946539e-17,6.739195505887314e-08,5,6.739195505887314e-08,0.9727628690361717
6.741576616467097e-08,5,6.741576616467097e-08,5,6.741576616467097e-08,2.184978943784473e-16,6.741576616467097e-08,5,6.741576616467097e-08,0.8753870151374155
6.744342569004559e-08,5,6.744342569004559e-08,5,6.744342569004559e-08,1.614439230756947e-16,6.744342569004559e-08,5,6.744342569004559e-08,0.7668688153989501
6.747417806743404e-08,5,6.747417806743404e-08,5,6.747417806743404e-08,-3.120419374415138e-16,6.747417806743404e-08,5,6.747417806743404e-08,0.6571399681421413
6.750810934175974e-08,5,6.750810934175974e-08,5,6.750810934175974e-08,4.408659167627609e-16,6.750810934175974e-08,5,6.750810934175974e-08,0.5516496033142908
6.754483838390808e-08,5,6.754483838390808e-08,5,6.754483838390808e-08,9.936925084570781e-17,6.754483838390808e-08,5,6.754483838390808e-08,0.4549209275738642
6.758820734638448e-08,5,6.758820734638448e-08,5,6.758820734638448e-08,-7.54515183733055e-17,6.758820734638448e-08,5,6.758820734638448e-08,0.3612124377138598
6.764496027147836e-08,5,6.764496027147836e-08,5,6.764496027147836e-08,6.940153365913493e-17,6.764496027147836e-08,5,6.764496027147836e-08,0.2659788202133221
6.770860186343048e-08,5,6.770860186343048e-08,5,6.770860186343048e-08,-1.525324053350892e-16,6.770860186343048e-08,5,6.770860186343048e-08,0.1878401387024446
6.777463640239609e-08,5,6.777463640239609e-08,5,6.777463640239609e-08,7.57991192473434e-17,6.777463640239609e-08,5,6.777463640239609e-08,0.1305246536193671
6.78453669994061e-08,5,6.78453669994061e-08,5,6.78453669994061e-08,-4.973176266596135e-17,6.78453669994061e-08,5,6.78453669994061e-08,0.08819019768372299
6.792273817311329e-08,5,6.792273817311329e-08,5,6.792273817311329e-08,2.627246582446117e-16,6.792273817311329e-08,5,6.792273817311329e-08,0.05731485417031912
6.800916920008267e-08,5,6.800916920008267e-08,5,6.800916920008267e-08,2.792936203423005e-16,6.800916920008267e-08,5,6.800916920008267e-08,0.03532239829008533
6.809042226664168e-08,5,6.809042226664168e-08,5,6.809042226664168e-08,-2.509396889009041e-17,6.809042226664168e-08,5,6.809042226664168e-08,0.02251858708261823
6.818263989082206e-08,5,6.818263989082206e-08,5,6.818263989082206e-08,1.41949272446262e-16,6.818263989082206e-08,5,6.818263989082206e-08,0.01361774231622256
6.829714196888573e-08,5,6.829714196888573e-08,5,6.829714196888573e-08,2.195029359983539e-16,6.829714196888573e-08,5,6.829714196888573e-08,0.007345639791413002
6.844162143845009e-08,5,6.844162143845009e-08,5,6.844162143845009e-08,1.120834521165623e-16,6.844162143845009e-08,5,6.844162143845009e-08,0.003412972277280247
6.863298093243058e-08,5,6.863298093243058e-08,5,6.863298093243058e-08,-3.827622226695613e-16,6.863298093243058e-08,5,6.863298093243058e-08,0.001301331746774127
6.888418975586038e-08,5,6.888418975586038e-08,5,6.888418975586038e-08,1.340503260217443e-16,6.888418975586038e-08,5,6.888418975586038e-08,0.0005036315021124276
6.922440824171842e-08,5,6.922440824171842e-08,5,6.922440824171842e-08,2.805097963251281e-16,6.922440824171842e-08,5,6.922440824171842e-08,0.0003474638303399558
6.972174026978896e-08,5,6.972174026978896e-08,5,6.972174026978896e-08,2.370207123990555e-16,6.972174026978896e-08,5,6.972174026978896e-08,0.0003441525035405839
7.046334497635565e-08,5,7.046334497635565e-08,5,7.046334497635565e-08,-3.960045512570497e-16,7.046334497635565e-08,5,7.046334497635565e-08,0.0002895722221461957
7.108167248817782e-08,5,7.108167248817782e-08,5,7.108167248817782e-08,3.325626574998432e-16,7.108167248817782e-08,5,7.108167248817782e-08,0.0002323878090164025
7.169999999999999e-08,5,7.169999999999999e-08,5,7.169999999999999e-08,4.272486720329559e-16,7.169999999999999e-08,5,7.169999999999999e-08,0.000188327632993383
7.170198702334457e-08,5,7.170198702334457e-08,5,7.170198702334457e-08,0.09935116722859626,7.170198702334457e-08,4.900648832770991,7.170198702334457e-08,-0.0001836020471837667
