/net8 X,/net8 Y
6.180849340226351e-09,4.851968892907941
6.183541400903645e-09,4.827825579114315
6.188925522258233e-09,4.774490092624419
6.192887377322496e-09,4.730475707539829
6.196443688661249e-09,4.687376404226286
6.2e-09,4.640863648718383
6.200670614406567e-09,4.630815364177057
6.201381186791249e-09,4.620162501488917
6.202284891273441e-09,4.606606677800168
6.204092300237826e-09,4.579465272661556
6.207707118166596e-09,4.52507002909017
6.214936754024136e-09,4.416464814331715
6.218681482983826e-09,4.361589258581903
6.226170940903204e-09,4.25854805184213
6.235910163911918e-09,4.130963224848171
6.245874539207342e-09,4.000988413092705
6.250611664712445e-09,3.939149207955651
6.260085915722651e-09,3.815603515230618
6.265431441096549e-09,3.746026595140466
6.27186592455523e-09,3.662446515721407
6.277893481040792e-09,3.584341336402315
6.284109228562408e-09,3.503998918250078
6.290076707820569e-09,3.427106016437062
6.302011666336892e-09,3.274153620431234
6.31167020331542e-09,3.151200133769494
6.32161348358437e-09,3.025468070724034
6.341500044122271e-09,2.777118499636106
6.356022440321307e-09,2.598897230802581
6.364977416511926e-09,2.490462969908858
6.371315595087434e-09,2.41439655059325
6.376585212341647e-09,2.351539210929908
6.381048348284272e-09,2.298498257447336
6.389974620169521e-09,2.192980257699559
6.393340575249634e-09,2.153567726383812
6.400072485409858e-09,2.076463310273676
6.404751590124933e-09,2.02460571076163
6.414109799555082e-09,1.925603762994361
6.421330628462161e-09,1.853463963425794
6.430017272710829e-09,1.771307169712349
6.438192129689814e-09,1.698267358139088
6.446289094134124e-09,1.629647229990716
6.453691964577528e-09,1.569843172120959
6.460373755658692e-09,1.518017343130737
6.466147353566722e-09,1.474693624916787
6.470969926599016e-09,1.43942427575596
6.480615072663603e-09,1.371045152716505
6.489620958446652e-09,1.311767362049968
6.497176133332537e-09,1.267281165867916
6.50541711968619e-09,1.221495369629468
6.518324555090494e-09,1.149718379138507
6.527404692287652e-09,1.097476609260192
6.534476134678882e-09,1.05562618000459
6.540919059127499e-09,1.01674959268536
6.546824215350752e-09,0.9806090812153367
6.552596648079231e-09,0.9448569125244285
6.558369125851103e-09,0.9086541255299879
6.564492605803063e-09,0.8697227550192472
6.571503204102844e-09,0.8247119995070071
6.579800959960028e-09,0.7717062760263024
6.588787535503291e-09,0.7157799708422071
6.598145810433992e-09,0.6599853651228113
6.608206150084828e-09,0.6032735268107712
6.61717054893558e-09,0.5557921212167012
6.62926805877864e-09,0.496411350166457
6.640069576547239e-09,0.4479208136010925
6.650747002450053e-09,0.4040688086162476
6.662438396097557e-09,0.3604856907064513
6.674949402994183e-09,0.3186512754212976
6.688272006850123e-09,0.2791263345959797
