/net6 X,/net6 Y
6.745398966986571e-09,1.761137935746422
6.75165882768103e-09,1.74045207358189
6.762218903277979e-09,1.70709681505033
6.770216370625801e-09,1.682790057998936
6.786211305321447e-09,1.633945062082517
6.802212458663357e-09,1.582711460793984
6.813765939460128e-09,1.543854920160605
6.824187675037718e-09,1.507633828121078
6.835082369052807e-09,1.468882704433096
6.845701894587863e-09,1.430520134088672
6.856135116079898e-09,1.392512749057569
6.866824348900639e-09,1.353475084025016
6.877844012808673e-09,1.313336577497768
6.889182404442894e-09,1.272337524881151
6.900874714847669e-09,1.230542962539692
6.912913669573647e-09,1.188162356209816
6.92523842784244e-09,1.145572688760762
6.937753485761038e-09,1.103230227553269
6.950329657347107e-09,1.061644914586641
6.96282278320162e-09,1.021297136032313
6.975118026608863e-09,0.982484255639265
6.987177091692805e-09,0.9451841245431236
6.999073783606017e-09,0.9089932172034036
7.011044407695569e-09,0.8730749887861258
7.023611914902738e-09,0.83593648104239
7.037734575861423e-09,0.7951599863886674
7.054517364617899e-09,0.7484503784443927
7.074206719231604e-09,0.6964463870672077
7.096603679234813e-09,0.6411118213900846
7.122246759937777e-09,0.5826627021149881
7.152206735904678e-09,0.5206635401687684
7.18729423689676e-09,0.4559974751736333
7.227676520308071e-09,0.3911012911761364
7.273057455345056e-09,0.3288359468313195
7.323076203822635e-09,0.2714033068463061
7.377644067759593e-09,0.2199644309749931
7.437091502450442e-09,0.1748455359190054
7.502178355661667e-09,0.1359108212071138
7.574089678604572e-09,0.1028345302684059
7.654488619510322e-09,0.07523756820816695
7.742225220082138e-09,0.05347363267333142
7.838216799696484e-09,0.03680285861257988
7.938216799696484e-09,0.02498203302723992
8.038216799696483e-09,0.01704592452849828
8.138216799696482e-09,0.01173338420658286
8.238216799696481e-09,0.008177153357136936
8.338216799696481e-09,0.005791360250095959
8.43821679969648e-09,0.00418414994178895
8.538216799696479e-09,0.003094869078045623
8.638216799696478e-09,0.002350616421656766
8.738216799696478e-09,0.001836816758152617
8.838216799696477e-09,0.001477530288263162
8.938216799696476e-09,0.001222367459525668
9.038216799696475e-09,0.001037827394788851
9.138216799696474e-09,0.0009015764264485644
9.238216799696474e-09,0.0007986722223238205
9.338216799696473e-09,0.0007190722454499253
9.438216799696472e-09,0.0006559889795838163
9.538216799696471e-09,0.0006048031714339349
9.638216799696471e-09,0.0005623448327896541
9.73821679969647e-09,0.0005264167309174116
9.838216799696469e-09,0.0004954778983870191
9.919108399848235e-09,0.0004733826047625879
1e-08,0.0004534041184274634
