/net6 X,/net6 Y
6.711638107595016e-09,2.418980746386015
6.720121061634067e-09,2.382145114028733
6.728486752633825e-09,2.346629845506608
6.738139870311629e-09,2.306779511194201
6.749789609457143e-09,2.260326802683665
6.760020357280926e-09,2.220959621083544
6.770889097357909e-09,2.180501115222357
6.78330166666459e-09,2.13586398987583
6.796498266316861e-09,2.09005144967883
6.809951668785532e-09,2.044875452466307
6.823476373184656e-09,2.00078058457778
6.836710905067528e-09,1.958671067278457
6.849220070780312e-09,1.919579044002614
6.860695509146682e-09,1.884113773594285
6.870884003374527e-09,1.852785443578373
6.879345389333627e-09,1.826868409583934
6.886428363321761e-09,1.805465450808951
6.898121510016607e-09,1.771394593233038
6.906747274582594e-09,1.747091910700478
6.923998803714569e-09,1.697919656323446
6.943760997971212e-09,1.638016205056532
6.957744247218095e-09,1.592849728723281
6.969843605543749e-09,1.55217401962441
6.982706977203771e-09,1.507741029819905
6.995607600303302e-09,1.462346947749839
7.008401881029828e-09,1.416848741285104
7.021592836659186e-09,1.369757275336753
