/net6 X,/net6 Y
2.601471054036734e-09,4.878784919971568
2.692964806824191e-09,4.912308669602482
2.792964806824191e-09,4.9382498601224
2.892964806824191e-09,4.95624119102522
2.992964806824192e-09,4.968687300130731
3.092964806824192e-09,4.977302999726337
3.192964806824192e-09,4.983284846609179
3.292964806824192e-09,4.987458302550899
3.392964806824192e-09,4.990389500187751
3.492964806824192e-09,4.992465676646151
3.592964806824192e-09,4.993951509014543
3.692964806824192e-09,4.995028004042378
3.792964806824192e-09,4.995819134004502
3.892964806824192e-09,4.996410003161602
3.992964806824192e-09,4.996859212055355
4.092964806824192e-09,4.997207266083372
4.192964806824192e-09,4.997482294094885
4.292964806824192e-09,4.997703939943353
4.392964806824192e-09,4.997886013556263
4.492964806824193e-09,4.998038299606456
4.592964806824193e-09,4.998167793774757
4.692964806824193e-09,4.99827954969766
4.792964806824193e-09,4.998377260800147
4.892964806824193e-09,4.998463661312067
4.992964806824193e-09,4.998540803731282
5.092964806824193e-09,4.998610251673236
5.192964806824193e-09,4.998673214620977
5.292964806824193e-09,4.998730642657197
5.392964806824193e-09,4.998783293532266
5.492964806824193e-09,4.998831780527276
5.592964806824193e-09,4.998876606919087
5.692964806824193e-09,4.998918191045647
5.792964806824193e-09,4.998956884734098
5.892964806824193e-09,4.998992987007994
5.992964806824194e-09,4.99902675440919
6.046482403412097e-09,4.999043929149555
6.1e-09,4.999060526088713
6.103125e-09,4.999454011056756
6.105995927217432e-09,5.000068250024669
6.110801061133028e-09,5.001752942959871
6.12041132896422e-09,5.007081073912697
6.122359522587009e-09,5.008446772024867
6.126255909832587e-09,5.011383168517978
6.131151134256938e-09,5.015381881166722
6.137565542394221e-09,5.021030067857
6.145468073209907e-09,5.028509335420086
6.1547673769636e-09,5.038284432266585
6.161214097792522e-09,5.04568887095535
6.167973208847453e-09,5.05315680997859
6.171435834540548e-09,5.05667500290687
6.178361085926739e-09,5.062453000970092
6.188327628751796e-09,5.066061909931346
6.194163814375898e-09,5.064489335543406
6.2e-09,5.059493696919885
6.200855378089963e-09,5.058439797917606
6.201758488825236e-09,5.057244406069232
6.202973583179459e-09,5.055458736714985
6.205403771887905e-09,5.05125363293607
6.210264149304797e-09,5.040448823047452
6.21998490413858e-09,5.010657676942283
6.226999429384411e-09,4.98338922561189
6.235344074170819e-09,4.946020882983468
6.244149589610064e-09,4.902084010870273
6.25313621182024e-09,4.853617919484075
6.262677728476771e-09,4.799185899552135
6.27289879671667e-09,4.738386892691952
6.283953898999698e-09,4.670516557770134
6.293428007359334e-09,4.611043652991607
6.306443195206575e-09,4.527966081657838
6.321163675684824e-09,4.432928279588361
6.337804437305764e-09,4.327456871734378
6.353653633425306e-09,4.232447224574994
6.365950146287908e-09,4.160227216846307
6.376528737405611e-09,4.098132895121469
6.386395092217227e-09,4.040125719963275
6.396650318507583e-09,3.979741244255556
6.405978891575988e-09,3.924745829919589
6.417399738276807e-09,3.85734391636646
6.427809218999551e-09,3.795881670100905
6.437464221553345e-09,3.738875720635404
6.456774226660931e-09,3.624875859040237
6.471180346750457e-09,3.539869750050573
6.483445718634244e-09,3.467550222178337
6.497059950291306e-09,3.38736792908311
6.511336878674764e-09,3.303426136735827
6.526237534309723e-09,3.216030223693169
6.542491187035741e-09,3.121033747411187
6.560816297082386e-09,3.014503922567536
6.583122962899235e-09,2.886008171157766
6.605328567079225e-09,2.759965409557945
6.6278880719212e-09,2.634622610862194
6.644664706979423e-09,2.543426318947402
6.657211201062536e-09,2.476260429811093
6.667240481288781e-09,2.423203789402175
6.675333277869552e-09,2.381022876925131
6.682012827607527e-09,2.346868721623955
6.689181041292072e-09,2.311070439237459
6.6974710074804e-09,2.270896098228437
6.707644084680161e-09,2.223427886747015
6.716570692442833e-09,2.183392006401658
6.734423907968176e-09,2.107439380343713
6.747973283132362e-09,2.053106442346302
6.759639967935254e-09,2.008325504450617
6.77210430835259e-09,1.962230211354118
6.78463906537212e-09,1.917390853045044
6.796093299092748e-09,1.877476873370807
6.806528090648956e-09,1.841768662770499
6.815909297968204e-09,1.810025142871264
6.822212663993034e-09,1.788857656749533
6.828358075823026e-09,1.768423576490378
6.834892086587424e-09,1.747186939164649
6.845602840829238e-09,1.713948337722146
6.854145450496758e-09,1.688309664509007
6.871230669831797e-09,1.636203060758141
6.886944130276615e-09,1.585445767065001
6.898508491193521e-09,1.546112928674839
6.909388703821379e-09,1.507841811615046
6.920781224574976e-09,1.466825023066274
6.931810871657451e-09,1.42652118969804
6.942688235683329e-09,1.38648401637649
6.953838901242122e-09,1.34539506859612
6.965290790726254e-09,1.303372378807555
6.977025973232567e-09,1.260691281729383
6.989073459773557e-09,1.217442589540076
7.001411102931271e-09,1.173885335819071
7.013963457163422e-09,1.13043526827628
7.02662114515416e-09,1.087573653304645
7.039246494721712e-09,1.045806007426024
7.051702686004731e-09,1.005547410451467
7.063903356525757e-09,0.9669595871323859
7.075855514634792e-09,0.9298410506119689
7.087694898131941e-09,0.8935893475255064
7.09976524389401e-09,0.8570917035755794
7.11278833613003e-09,0.8183787364219162
7.127930868765955e-09,0.7746283110214333
7.146042909856075e-09,0.7245707082003709
7.166848161094649e-09,0.6704362621458599
7.190298019657537e-09,0.6137780286344527
7.21722666238654e-09,0.554203417858451
7.248658227884744e-09,0.4916020783120143
7.285115103397171e-09,0.4275096997569797
7.32656281364603e-09,0.3645117454527527
7.372716530685424e-09,0.3050788478986982
7.423377755087365e-09,0.2508689880265352
7.478668155432694e-09,0.2026353873127325
7.53911444983238e-09,0.160498299061125
7.605654140160889e-09,0.1242566547638934
7.67965887002076e-09,0.09358630863704546
7.763026676358662e-09,0.06813056941469969
7.858378214965719e-09,0.04752640793670268
7.958378214965718e-09,0.03277675964796969
8.058378214965717e-09,0.02285349718891654
8.158378214965716e-09,0.01618567515913413
8.258378214965716e-09,0.01169291660572237
8.358378214965715e-09,0.008647491354239293
8.458378214965714e-09,0.006564669007652789
8.558378214965713e-09,0.005123409390057306
8.658378214965713e-09,0.004111560134738474
8.758378214965712e-09,0.003388907811133708
8.858378214965711e-09,0.002862608253607785
8.95837821496571e-09,0.002470975271596254
9.05837821496571e-09,0.002172828642299225
9.158378214965709e-09,0.001940507946736232
9.258378214965708e-09,0.001755292100775039
9.358378214965707e-09,0.001604393746543972
9.458378214965707e-09,0.001478983660236222
9.558378214965706e-09,0.001372888926727171
9.658378214965705e-09,0.001281732266549754
9.758378214965704e-09,0.001202360679433625
9.858378214965703e-09,0.001132464253680533
9.929189107482853e-09,0.001087835942414222
1e-08,0.001046619090264309
