/net8 X,/net8 Y,/net10 X,/net10 Y,/net7 X,/net7 Y,/net9 X,/net9 Y,/net3 X,/net3 Y
4.156337094082837e-08,2.317920335770777e-16,4.156337094082837e-08,2.317920335770777e-16,4.156337094082837e-08,2.317920335770777e-16,4.156337094082837e-08,5,4.156337094082837e-08,0.7680284211101981
4.158011867138898e-08,-1.536621553001346e-16,4.158011867138898e-08,-1.536621553001346e-16,4.158011867138898e-08,-1.536621553001346e-16,4.158011867138898e-08,5,4.158011867138898e-08,0.9560523482361764
4.160014159239814e-08,-4.397985884102027e-16,4.160014159239814e-08,-4.397985884102027e-16,4.160014159239814e-08,-4.397985884102027e-16,4.160014159239814e-08,5,4.160014159239814e-08,1.163283561674112
4.162128812680542e-08,3.527585790207356e-16,4.162128812680542e-08,3.527585790207356e-16,4.162128812680542e-08,3.527585790207356e-16,4.162128812680542e-08,5,4.162128812680542e-08,1.372876460091647
4.164140461765428e-08,3.741460019451274e-16,4.164140461765428e-08,3.741460019451274e-16,4.164140461765428e-08,3.741460019451274e-16,4.164140461765428e-08,5,4.164140461765428e-08,1.564740459162818
4.167685664500649e-08,-4.385947897649855e-16,4.167685664500649e-08,-4.385947897649855e-16,4.167685664500649e-08,-4.385947897649855e-16,4.167685664500649e-08,5,4.167685664500649e-08,1.88654132115323
4.170955473228801e-08,-3.738087444891951e-16,4.170955473228801e-08,-3.738087444891951e-16,4.170955473228801e-08,-3.738087444891951e-16,4.170955473228801e-08,5,4.170955473228801e-08,2.158094462326638
4.174647057489915e-08,-2.496536267903669e-16,4.174647057489915e-08,-2.496536267903669e-16,4.174647057489915e-08,-2.496536267903669e-16,4.174647057489915e-08,5,4.174647057489915e-08,2.432835142757015
4.176740468921094e-08,-1.552087708681903e-16,4.176740468921094e-08,-1.552087708681903e-16,4.176740468921094e-08,-1.552087708681903e-16,4.176740468921094e-08,5,4.176740468921094e-08,2.575760363549495
4.179318073892738e-08,-1.501963219874177e-17,4.179318073892738e-08,-1.501963219874177e-17,4.179318073892738e-08,-1.501963219874177e-17,4.179318073892738e-08,5,4.179318073892738e-08,2.743776084949014
4.181255852283247e-08,1.077396086095249e-16,4.181255852283247e-08,1.077396086095249e-16,4.181255852283247e-08,1.077396086095249e-16,4.181255852283247e-08,5,4.181255852283247e-08,2.863253786490391
4.182873350882157e-08,2.216241490668611e-16,4.182873350882157e-08,2.216241490668611e-16,4.182873350882157e-08,2.216241490668611e-16,4.182873350882157e-08,5,4.182873350882157e-08,2.955070906316384
4.185441866761193e-08,4.238104015439751e-16,4.185441866761193e-08,4.238104015439751e-16,4.185441866761193e-08,4.238104015439751e-16,4.185441866761193e-08,5,4.185441866761193e-08,3.0862058945492
4.187987841899069e-08,-2.38108389210778e-16,4.187987841899069e-08,-2.38108389210778e-16,4.187987841899069e-08,-2.38108389210778e-16,4.187987841899069e-08,5,4.187987841899069e-08,3.200357191217208
4.190601850894538e-08,-3.460757445218662e-17,4.190601850894538e-08,-3.460757445218662e-17,4.190601850894538e-08,-3.460757445218662e-17,4.190601850894538e-08,5,4.190601850894538e-08,3.303824229309094
4.192030557001266e-08,-4.334023534803378e-16,4.192030557001266e-08,-4.334023534803378e-16,4.192030557001266e-08,-4.334023534803378e-16,4.192030557001266e-08,5,4.192030557001266e-08,3.355607610973495
4.193041536181782e-08,-4.521308126084037e-17,4.193041536181782e-08,-4.521308126084037e-17,4.193041536181782e-08,-4.521308126084037e-17,4.193041536181782e-08,5,4.193041536181782e-08,3.390722123493984
4.194089118420697e-08,5.498990295881348e-17,4.194089118420697e-08,5.498990295881348e-17,4.194089118420697e-08,5.498990295881348e-17,4.194089118420697e-08,5,4.194089118420697e-08,3.425236323455046
4.194926074506225e-08,-8.586693821035171e-17,4.194926074506225e-08,-8.586693821035171e-17,4.194926074506225e-08,-8.586693821035171e-17,4.194926074506225e-08,5,4.194926074506225e-08,3.452108633066629
4.195956555353377e-08,3.593597104801328e-16,4.195956555353377e-08,3.593597104801328e-16,4.195956555353377e-08,3.593597104801328e-16,4.195956555353377e-08,5,4.195956555353377e-08,3.486294954509371
4.197744510246634e-08,8.736411107420841e-17,4.197744510246634e-08,8.736411107420841e-17,4.197744510246634e-08,8.736411107420841e-17,4.197744510246634e-08,5,4.197744510246634e-08,3.550272578303368
4.199209379888979e-08,-2.349485201274609e-16,4.199209379888979e-08,-2.349485201274609e-16,4.199209379888979e-08,-2.349485201274609e-16,4.199209379888979e-08,5,4.199209379888979e-08,3.60650231127759
4.200493781833412e-08,2.969133501613652e-16,4.200493781833412e-08,2.969133501613652e-16,4.200493781833412e-08,2.969133501613652e-16,4.200493781833412e-08,5,4.200493781833412e-08,3.657404804872238
4.201828570788903e-08,-1.203466476349132e-16,4.201828570788903e-08,-1.203466476349132e-16,4.201828570788903e-08,-1.203466476349132e-16,4.201828570788903e-08,5,4.201828570788903e-08,3.710649672062245
4.203240824500322e-08,1.381579758469765e-16,4.203240824500322e-08,1.381579758469765e-16,4.203240824500322e-08,1.381579758469765e-16,4.203240824500322e-08,5,4.203240824500322e-08,3.766394555411113
4.204808761633418e-08,3.800837764168851e-16,4.204808761633418e-08,3.800837764168851e-16,4.204808761633418e-08,3.800837764168851e-16,4.204808761633418e-08,5,4.204808761633418e-08,3.826807751957854
4.206611402627267e-08,-2.885667045422399e-16,4.206611402627267e-08,-2.885667045422399e-16,4.206611402627267e-08,-2.885667045422399e-16,4.206611402627267e-08,5,4.206611402627267e-08,3.893759525765324
4.208729952430908e-08,2.956545341618774e-16,4.208729952430908e-08,2.956545341618774e-16,4.208729952430908e-08,2.956545341618774e-16,4.208729952430908e-08,5,4.208729952430908e-08,3.96862933512611
4.211277394537011e-08,2.939405746960078e-16,4.211277394537011e-08,2.939405746960078e-16,4.211277394537011e-08,2.939405746960078e-16,4.211277394537011e-08,5,4.211277394537011e-08,4.053052603994473
4.214420861894918e-08,1.201559271571687e-16,4.214420861894918e-08,1.201559271571687e-16,4.214420861894918e-08,1.201559271571687e-16,4.214420861894918e-08,5,4.214420861894918e-08,4.149062838507938
4.218441523777432e-08,-3.785403443025202e-16,4.218441523777432e-08,-3.785403443025202e-16,4.218441523777432e-08,-3.785403443025202e-16,4.218441523777432e-08,5,4.218441523777432e-08,4.260181865382512
4.223703848951921e-08,2.76333288847368e-16,4.223703848951921e-08,2.76333288847368e-16,4.223703848951921e-08,2.76333288847368e-16,4.223703848951921e-08,5,4.223703848951921e-08,4.391491003926789
4.229340430220268e-08,-4.237924838670672e-17,4.229340430220268e-08,-4.237924838670672e-17,4.229340430220268e-08,-4.237924838670672e-17,4.229340430220268e-08,5,4.229340430220268e-08,4.512813179982495
4.235384281927494e-08,2.199260522140946e-16,4.235384281927494e-08,2.199260522140946e-16,4.235384281927494e-08,2.199260522140946e-16,4.235384281927494e-08,5,4.235384281927494e-08,4.617245838114599
4.242851213452074e-08,-3.691458272790575e-16,4.242851213452074e-08,-3.691458272790575e-16,4.242851213452074e-08,-3.691458272790575e-16,4.242851213452074e-08,5,4.242851213452074e-08,4.716534864937719
4.251078132433878e-08,-4.104577861141453e-16,4.251078132433878e-08,-4.104577861141453e-16,4.251078132433878e-08,-4.104577861141453e-16,4.251078132433878e-08,5,4.251078132433878e-08,4.796979808709509
4.258792068280036e-08,1.295968729111221e-16,4.258792068280036e-08,1.295968729111221e-16,4.258792068280036e-08,1.295968729111221e-16,4.258792068280036e-08,5,4.258792068280036e-08,4.851689843838902
4.267815333486749e-08,-3.041847922633235e-16,4.267815333486749e-08,-3.041847922633235e-16,4.267815333486749e-08,-3.041847922633235e-16,4.267815333486749e-08,5,4.267815333486749e-08,4.897533095982475
4.277813696067038e-08,-3.502763215125435e-16,4.277813696067038e-08,-3.502763215125435e-16,4.277813696067038e-08,-3.502763215125435e-16,4.277813696067038e-08,5,4.277813696067038e-08,4.932307524713262
4.289034955623718e-08,1.420701233148692e-16,4.289034955623718e-08,1.420701233148692e-16,4.289034955623718e-08,1.420701233148692e-16,4.289034955623718e-08,5,4.289034955623718e-08,4.957841772085223
4.301832623301056e-08,-3.704061430938805e-16,4.301832623301056e-08,-3.704061430938805e-16,4.301832623301056e-08,-3.704061430938805e-16,4.301832623301056e-08,5,4.301832623301056e-08,4.975812786358428
4.316587862002007e-08,2.828020230811915e-16,4.316587862002007e-08,2.828020230811915e-16,4.316587862002007e-08,2.828020230811915e-16,4.316587862002007e-08,5,4.316587862002007e-08,4.987649662165335
4.333916136104921e-08,8.663908747822343e-17,4.333916136104921e-08,8.663908747822343e-17,4.333916136104921e-08,8.663908747822343e-17,4.333916136104921e-08,5,4.333916136104921e-08,4.994798314626803
4.354739237348998e-08,2.507893571065258e-16,4.354739237348998e-08,2.507893571065258e-16,4.354739237348998e-08,2.507893571065258e-16,4.354739237348998e-08,5,4.354739237348998e-08,4.998576486901905
4.380524712896694e-08,1.708178679352403e-16,4.380524712896694e-08,1.708178679352403e-16,4.380524712896694e-08,1.708178679352403e-16,4.380524712896694e-08,5,4.380524712896694e-08,5.000147408056233
4.413795180115981e-08,-3.9542739668822e-16,4.413795180115981e-08,-3.9542739668822e-16,4.413795180115981e-08,-3.9542739668822e-16,4.413795180115981e-08,5,4.413795180115981e-08,5.000478326473962
4.459332814939993e-08,-2.39873245544267e-16,4.459332814939993e-08,-2.39873245544267e-16,4.459332814939993e-08,-2.39873245544267e-16,4.459332814939993e-08,5,4.459332814939993e-08,5.000298622227858
4.527591259406735e-08,2.311067359635673e-16,4.527591259406735e-08,2.311067359635673e-16,4.527591259406735e-08,2.311067359635673e-16,4.527591259406735e-08,5,4.527591259406735e-08,5.000071891520397
4.588795629703368e-08,7.828892492697488e-18,4.588795629703368e-08,7.828892492697488e-18,4.588795629703368e-08,7.828892492697488e-18,4.588795629703368e-08,5,4.588795629703368e-08,5.000001149990445
4.65e-08,6.232057722785629e-17,4.65e-08,6.232057722785629e-17,4.65e-08,6.232057722785629e-17,4.65e-08,5,4.65e-08,4.999990185087785
4.650625e-08,0.3124999999999823,4.650625e-08,6.287702936998953e-17,4.650625e-08,6.287702936998953e-17,4.650625e-08,5,4.650625e-08,5.018934828484615
4.651270135029719e-08,0.6350675148596681,4.651270135029719e-08,6.345140820079352e-17,4.651270135029719e-08,6.345140820079352e-17,4.651270135029719e-08,5,4.651270135029719e-08,5.038489351042649
4.652560405089158e-08,1.28020254457904,4.652560405089158e-08,6.46001658624015e-17,4.652560405089158e-08,6.46001658624015e-17,4.652560405089158e-08,5,4.652560405089158e-08,5.077158166706512
4.652959109689576e-08,1.479554844787852,4.652959109689576e-08,6.49551419087707e-17,4.652959109689576e-08,6.49551419087707e-17,4.652959109689576e-08,5,4.652959109689576e-08,5.088934234031366
4.653491369893956e-08,1.745684946978042,4.653491369893956e-08,6.542902563821023e-17,4.653491369893956e-08,6.542902563821023e-17,4.653491369893956e-08,5,4.653491369893956e-08,5.104465957385979
4.654058105305635e-08,2.029052652817596,4.654058105305635e-08,6.593360345237265e-17,4.654058105305635e-08,6.593360345237265e-17,4.654058105305635e-08,5,4.654058105305635e-08,5.120765577416915
4.65450026644825e-08,2.250133224125104,4.65450026644825e-08,6.63272698763344e-17,4.65450026644825e-08,6.63272698763344e-17,4.65450026644825e-08,5,4.65450026644825e-08,5.133325284457696
4.65538458873348e-08,2.692294366740121,4.65538458873348e-08,6.71146027242577e-17,4.65538458873348e-08,6.71146027242577e-17,4.65538458873348e-08,5,4.65538458873348e-08,5.15792392589962
4.65622997369029e-08,3.114986845145201,4.65622997369029e-08,6.786726875648777e-17,4.65622997369029e-08,6.786726875648777e-17,4.65622997369029e-08,5,4.65622997369029e-08,5.180810049017431
4.657181049119732e-08,3.590524559865909,4.657181049119732e-08,6.871403349255549e-17,4.657181049119732e-08,6.871403349255549e-17,4.657181049119732e-08,5,4.657181049119732e-08,5.205890241414569
4.658049779027821e-08,4.024889513910312,4.658049779027821e-08,6.948748408182029e-17,4.658049779027821e-08,6.948748408182029e-17,4.658049779027821e-08,5,4.658049779027821e-08,5.228269875186022
4.658915811519436e-08,4.457905759717744,4.658915811519436e-08,7.025853309800461e-17,4.658915811519436e-08,7.025853309800461e-17,4.658915811519436e-08,5,4.658915811519436e-08,5.247810451509907
4.659457905759718e-08,4.728952879858873,4.659457905759718e-08,7.074117229999262e-17,4.659457905759718e-08,7.074117229999262e-17,4.659457905759718e-08,5,4.659457905759718e-08,5.253833184309446
4.66e-08,5,4.66e-08,7.122381150198045e-17,4.66e-08,7.122381150198045e-17,4.66e-08,5,4.66e-08,5.259222981344308
4.660108563856166e-08,5,4.660108563856166e-08,7.132046844649509e-17,4.660108563856166e-08,7.132046844649509e-17,4.660108563856166e-08,5,4.660108563856166e-08,5.25866202535775
4.660204756632165e-08,5,4.660204756632165e-08,7.14061111285147e-17,4.660204756632165e-08,7.14061111285147e-17,4.660204756632165e-08,5,4.660204756632165e-08,5.258160037213404
4.660320962399523e-08,5,4.660320962399523e-08,7.150957184559381e-17,4.660320962399523e-08,7.150957184559381e-17,4.660320962399523e-08,5,4.660320962399523e-08,5.257545181699748
4.660553373934239e-08,5,4.660553373934239e-08,7.171649327975208e-17,4.660553373934239e-08,7.171649327975208e-17,4.660553373934239e-08,5,4.660553373934239e-08,5.256286887707033
4.661018197003671e-08,5,4.661018197003671e-08,7.213033614806891e-17,4.661018197003671e-08,7.213033614806891e-17,4.661018197003671e-08,5,4.661018197003671e-08,5.253666482348135
4.661584070187276e-08,5,4.661584070187276e-08,7.2634146300377e-17,4.661584070187276e-08,7.2634146300377e-17,4.661584070187276e-08,5,4.661584070187276e-08,5.250316716338376
4.662174419243071e-08,5,4.662174419243071e-08,7.315974789510348e-17,4.662174419243071e-08,7.315974789510348e-17,4.662174419243071e-08,5,4.662174419243071e-08,5.246670003093946
4.662825432041705e-08,5,4.662825432041705e-08,7.373935984127533e-17,4.662825432041705e-08,7.373935984127533e-17,4.662825432041705e-08,5,4.662825432041705e-08,5.242510777515478
4.663560101886713e-08,5,4.663560101886713e-08,7.439345361570309e-17,4.663560101886713e-08,7.439345361570309e-17,4.663560101886713e-08,5,4.663560101886713e-08,5.237693865599052
4.664412749995778e-08,5,4.664412749995778e-08,7.515258620254802e-17,4.664412749995778e-08,7.515258620254802e-17,4.664412749995778e-08,5,4.664412749995778e-08,5.232006438281368
4.665433930303657e-08,5,4.665433930303657e-08,7.606176695427436e-17,4.665433930303657e-08,7.606176695427436e-17,4.665433930303657e-08,5,4.665433930303657e-08,5.225131780579773
4.666694417278544e-08,5,4.666694417278544e-08,7.718400803798036e-17,4.666694417278544e-08,7.718400803798036e-17,4.666694417278544e-08,5,4.666694417278544e-08,5.216657741005793
4.668309529133128e-08,5,4.668309529133128e-08,7.862197996003317e-17,4.668309529133128e-08,7.862197996003317e-17,4.668309529133128e-08,5,4.668309529133128e-08,5.205964909120081
4.670489003120709e-08,5,4.670489003120709e-08,8.056241671065718e-17,4.670489003120709e-08,8.056241671065718e-17,4.670489003120709e-08,5,4.670489003120709e-08,5.192034233004346
4.673684616821491e-08,5,4.673684616821491e-08,8.340754645350891e-17,4.673684616821491e-08,8.340754645350891e-17,4.673684616821491e-08,5,4.673684616821491e-08,5.172917224142121
4.678908790467611e-08,5,4.678908790467611e-08,8.805875063971534e-17,4.678908790467611e-08,8.805875063971534e-17,4.678908790467611e-08,5,4.678908790467611e-08,5.145217041196229
4.686284098617874e-08,5,4.686284098617874e-08,9.462516027066849e-17,4.686284098617874e-08,9.462516027066849e-17,4.686284098617874e-08,5,4.686284098617874e-08,5.113007282851134
4.696528893505565e-08,5,4.696528893505565e-08,1.037463411689768e-16,4.696528893505565e-08,1.037463411689768e-16,4.696528893505565e-08,5,4.696528893505565e-08,5.079172767406799
4.70998235307378e-08,5,4.70998235307378e-08,1.157242714036949e-16,4.70998235307378e-08,1.157242714036949e-16,4.70998235307378e-08,5,4.70998235307378e-08,5.048842548742314
4.725773730013063e-08,5,4.725773730013063e-08,1.29783704246038e-16,4.725773730013063e-08,1.29783704246038e-16,4.725773730013063e-08,5,4.725773730013063e-08,5.026952918642442
4.743210379979097e-08,5,4.743210379979097e-08,1.453079622095268e-16,4.743210379979097e-08,1.453079622095268e-16,4.743210379979097e-08,5,4.743210379979097e-08,5.013410902669923
4.763045917721654e-08,5,4.763045917721654e-08,1.629680061615262e-16,4.763045917721654e-08,1.629680061615262e-16,4.763045917721654e-08,5,4.763045917721654e-08,5.005593617416928
4.786335357033254e-08,5,4.786335357033254e-08,1.837031395984332e-16,4.786335357033254e-08,1.837031395984332e-16,4.786335357033254e-08,5,4.786335357033254e-08,5.001568122030833
4.814787722963808e-08,5,4.814787722963808e-08,2.090349475614499e-16,4.814787722963808e-08,2.090349475614499e-16,4.814787722963808e-08,5,4.814787722963808e-08,4.999891946223903
4.851275866723353e-08,5,4.851275866723353e-08,2.415211967887554e-16,4.851275866723353e-08,2.415211967887554e-16,4.851275866723353e-08,5,4.851275866723353e-08,4.999508775799112
4.901011536651537e-08,5,4.901011536651537e-08,2.858020289301067e-16,4.901011536651537e-08,2.858020289301067e-16,4.901011536651537e-08,5,4.901011536651537e-08,4.999667897575852
4.975157949833481e-08,5,4.975157949833481e-08,3.518163176949764e-16,4.975157949833481e-08,3.518163176949764e-16,4.975157949833481e-08,5,4.975157949833481e-08,4.999904617592055
5.055957949833481e-08,5,5.055957949833481e-08,4.237544507001629e-16,5.055957949833481e-08,4.237544507001629e-16,5.055957949833481e-08,5,5.055957949833481e-08,4.999997437379191
5.102978974916741e-08,5,5.102978974916741e-08,-4.225600487391278e-16,5.102978974916741e-08,-4.225600487391278e-16,5.102978974916741e-08,5,5.102978974916741e-08,5.000005510814032
5.15e-08,5,5.15e-08,-1.459792144041633e-16,5.15e-08,-1.459792144041633e-16,5.15e-08,5,5.15e-08,5.000003918939832
5.150625e-08,4.687499999999977,5.150625e-08,0.3124999999999403,5.150625e-08,-1.42302922337938e-16,5.150625e-08,5,5.150625e-08,5.012795641449492
5.151270135029719e-08,4.36493248514029,5.151270135029719e-08,0.6350675148596265,5.151270135029719e-08,-1.385081946716961e-16,5.151270135029719e-08,5,5.151270135029719e-08,5.026052582930656
5.151696860719023e-08,4.151569640488479,5.151696860719023e-08,0.8484303595114381,5.151696860719023e-08,-1.3599816544603e-16,5.151696860719023e-08,5,5.151696860719023e-08,5.034593374781818
5.152125515052765e-08,3.937242473617152,5.152125515052765e-08,1.062757526382765,5.152125515052765e-08,-1.334767918039642e-16,5.152125515052765e-08,5,5.152125515052765e-08,5.038632860382926
