/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
2.765984526978375e-09,0,2.765984526978375e-09,5.000028878012142,2.765984526978375e-09,-2.039248146844969e-06
3.015984526978375e-09,0,3.015984526978375e-09,4.999996547229414,3.015984526978375e-09,2.513239078860807e-07
3.265984526978375e-09,0,3.265984526978375e-09,4.999994577908374,3.265984526978375e-09,3.921945407152705e-07
3.515984526978376e-09,0,3.515984526978376e-09,4.999997626263078,3.515984526978376e-09,1.771145505862984e-07
3.765984526978375e-09,0,3.765984526978375e-09,4.999999451200226,3.765984526978375e-09,5.158062539025188e-08
4.015984526978375e-09,0,4.015984526978375e-09,5.00000000174794,4.015984526978375e-09,1.44748992338128e-08
4.265984526978375e-09,0,4.265984526978375e-09,5.00000005022548,4.265984526978375e-09,1.131521149739044e-08
4.515984526978375e-09,0,4.515984526978375e-09,5.000000004026391,4.515984526978375e-09,1.441620041564088e-08
4.765984526978374e-09,0,4.765984526978374e-09,4.999999974801536,4.765984526978374e-09,1.645289264515383e-08
5.015984526978374e-09,0,5.015984526978374e-09,4.999999965719096,5.015984526978374e-09,1.70783454622226e-08
5.265984526978374e-09,0,5.265984526978374e-09,4.999999964793886,5.265984526978374e-09,1.713900783024461e-08
5.515984526978374e-09,0,5.515984526978374e-09,4.999999965479415,5.515984526978374e-09,1.709129311494002e-08
5.765984526978373e-09,0,5.765984526978373e-09,4.999999965948597,5.765984526978373e-09,1.705924506465464e-08
5.932992263489187e-09,0,5.932992263489187e-09,4.999999966070488,5.932992263489187e-09,1.705097099311949e-08
6.1e-09,0,6.1e-09,4.999999966104625,6.1e-09,1.704865413155094e-08
6.104198445152008e-09,0.209922257600386,6.104198445152008e-09,5.005070732754137,6.104198445152008e-09,0.000919707394144281
6.108802677859354e-09,0.4401338929676965,6.108802677859354e-09,5.012287666033011,6.108802677859354e-09,0.002133784463414481
6.118011143274046e-09,0.9005571637023175,6.118011143274046e-09,5.031713974131289,6.118011143274046e-09,0.0049190607698365
6.128305244892972e-09,1.415262244648601,6.128305244892972e-09,5.05625747635013,6.128305244892972e-09,0.007578615183453595
6.140208993268453e-09,2.010449663422664,6.140208993268453e-09,5.067024995660338,6.140208993268453e-09,0.006753509110816285
6.149198694874491e-09,2.459934743724546,6.149198694874491e-09,5.059800985800218,6.149198694874491e-09,0.003615101396725267
6.163773317757e-09,3.188665887849983,6.163773317757e-09,5.019331406663922,6.163773317757e-09,-0.004542702547438869
6.1818866588785e-09,4.094332943924993,6.1818866588785e-09,4.923058366540735,6.1818866588785e-09,-0.01729537281459656
6.190555779272198e-09,4.527788963609883,6.190555779272198e-09,4.857320488857561,6.190555779272198e-09,-0.02431432391230008
6.195277889636099e-09,4.763894481804943,6.195277889636099e-09,4.814956940926066,6.195277889636099e-09,-0.0285433335970761
6.2e-09,5,6.2e-09,4.767529441306537,6.2e-09,-0.03307492096517222
6.20100622513377e-09,5,6.20100622513377e-09,4.755297876302071,6.20100622513377e-09,-0.03436954355039362
6.201903668956701e-09,5,6.201903668956701e-09,4.744419408184226,6.201903668956701e-09,-0.03549009589797687
6.202975083897601e-09,5,6.202975083897601e-09,4.73149093106673,6.202975083897601e-09,-0.03676993382696896
6.205117913779403e-09,5,6.205117913779403e-09,4.705830811878685,6.205117913779403e-09,-0.03913773054125737
6.209403573543007e-09,5,6.209403573543007e-09,4.655175456941004,6.209403573543007e-09,-0.0432053499701283
6.217974893070214e-09,5,6.217974893070214e-09,4.555651287279195,6.217974893070214e-09,-0.04936213757153446
6.234356927359341e-09,5,6.234356927359341e-09,4.368171369424121,6.234356927359341e-09,-0.05745094858472657
6.253509052677577e-09,5,6.253509052677577e-09,4.154496985969987,6.253509052677577e-09,-0.06560150314609024
6.274268940890103e-09,5,6.274268940890103e-09,3.920165790707774,6.274268940890103e-09,-0.05834737821582979
6.292393768117419e-09,5,6.292393768117419e-09,3.710321653545188,6.292393768117419e-09,-0.03365091104806651
6.316780094911389e-09,5,6.316780094911389e-09,3.420711769224179,6.316780094911389e-09,0.02594500865368558
6.331455984194514e-09,5,6.331455984194514e-09,3.242785916782538,6.331455984194514e-09,0.07606570421500441
6.360807762760765e-09,5,6.360807762760765e-09,2.879769679949558,6.360807762760765e-09,0.215116402340184
6.381400569014628e-09,5,6.381400569014628e-09,2.620163977169114,6.381400569014628e-09,0.3519570723550837
6.40404531892961e-09,5,6.40404531892961e-09,2.332178679698312,6.40404531892961e-09,0.5654242838425022
6.414797342442845e-09,5,6.414797342442845e-09,2.194870301258781,6.414797342442845e-09,0.7069851323531479
6.425707434734323e-09,5,6.425707434734323e-09,2.056669804061387,6.425707434734323e-09,0.8944237216603816
6.435975171148356e-09,5,6.435975171148356e-09,1.929625077215156,6.435975171148356e-09,1.114375242231786
6.451418217469722e-09,5,6.451418217469722e-09,1.74502644239283,6.451418217469722e-09,1.523465968382763
6.462221381041782e-09,5,6.462221381041782e-09,1.620485463088151,6.462221381041782e-09,1.86064710697116
6.476798139434673e-09,5,6.476798139434673e-09,1.45902139900767,6.476798139434673e-09,2.368017461751166
6.48977138949903e-09,5,6.48977138949903e-09,1.32230464791939,6.48977138949903e-09,2.850792238737368
6.500347555552043e-09,5,6.500347555552043e-09,1.216158817610461,6.500347555552043e-09,3.242224617450292
6.508943271118148e-09,5,6.508943271118148e-09,1.135077604414496,6.508943271118148e-09,3.533877109857225
6.515903297796344e-09,5,6.515903297796344e-09,1.073629619666389,6.515903297796344e-09,3.741823668545095
6.523372677409926e-09,5,6.523372677409926e-09,1.010680555495537,6.523372677409926e-09,3.937277206187904
6.538311436637091e-09,5,6.538311436637091e-09,0.8905752472285692,6.538311436637091e-09,4.250710472707921
6.552259590100704e-09,5,6.552259590100704e-09,0.7836299081949827,6.552259590100704e-09,4.465764585562321
6.563974184388335e-09,5,6.563974184388335e-09,0.699159363362218,6.563974184388335e-09,4.599092516191689
6.576292501839779e-09,5,6.576292501839779e-09,0.6170980778474019,6.576292501839779e-09,4.70296747332394
6.588895798172953e-09,5,6.588895798172953e-09,0.5409379975564297,6.588895798172953e-09,4.780271808490311
6.601832122758616e-09,5,6.601832122758616e-09,0.4711168638548106,6.601832122758616e-09,4.837388212895135
6.615814763739731e-09,5,6.615814763739731e-09,0.4048825531203864,6.615814763739731e-09,4.881219098426302
6.631288529026774e-09,5,6.631288529026774e-09,0.3419791948571837,6.631288529026774e-09,4.914848311935721
6.648730641622592e-09,5,6.648730641622592e-09,0.2827394200532304,6.648730641622592e-09,4.940358850069082
6.66873608811446e-09,5,6.66873608811446e-09,0.2277654404637959,6.66873608811446e-09,4.959374054689933
6.692070894776093e-09,5,6.692070894776093e-09,0.1778506645627135,6.692070894776093e-09,4.97323071540083
6.71982855215308e-09,5,6.71982855215308e-09,0.1337525682011707,6.71982855215308e-09,4.98308759906007
6.741294509954019e-09,5,6.741294509954019e-09,0.1085023584841094,6.741294509954019e-09,4.987687632219018
6.777131373105924e-09,5,6.777131373105924e-09,0.07796486558081729,6.777131373105924e-09,4.992508948849574
6.807619862252901e-09,5,6.807619862252901e-09,0.06022656764567474,6.807619862252901e-09,4.994925180650898
6.838591124301947e-09,5,6.838591124301947e-09,0.04745454293420157,6.838591124301947e-09,4.996478334672202
6.876418828662896e-09,5,6.876418828662896e-09,0.03649829060328058,6.876418828662896e-09,4.99768510952976
6.921808533659053e-09,5,6.921808533659053e-09,0.02761916989313593,6.921808533659053e-09,4.998559093636299
6.976830078699152e-09,5,6.976830078699152e-09,0.02061963851439901,6.976830078699152e-09,4.999154395207255
7.04607923841263e-09,5,7.04607923841263e-09,0.01511733240527181,7.04607923841263e-09,4.999537633031529
7.135889340793487e-09,5,7.135889340793487e-09,0.01085572950224853,7.135889340793487e-09,4.999763828921922
7.256146373155165e-09,5,7.256146373155165e-09,0.007601796995301873,7.256146373155165e-09,4.999885608415603
7.423425131763585e-09,5,7.423425131763585e-09,0.005145863738443821,7.423425131763585e-09,4.999947091130371
7.632068039640019e-09,5,7.632068039640019e-09,0.003542038885937893,7.632068039640019e-09,4.99997324822569
7.882068039640019e-09,5,7.882068039640019e-09,0.002516486711858173,7.882068039640019e-09,4.999984642151992
8.13206803964002e-09,5,8.13206803964002e-09,0.001932307358868018,8.13206803964002e-09,4.999989442950371
8.382068039640021e-09,5,8.382068039640021e-09,0.001557921251617473,8.382068039640021e-09,4.999992104744424
8.632068039640021e-09,5,8.632068039640021e-09,0.001297440877345704,8.632068039640021e-09,4.999993993090938
8.882068039640022e-09,5,8.882068039640022e-09,0.001106850879476126,8.882068039640022e-09,4.999995399740373
9.132068039640022e-09,5,9.132068039640022e-09,0.0009623267643395385,9.132068039640022e-09,4.999996416857036
9.382068039640023e-09,5,9.382068039640023e-09,0.0008494782704554497,9.382068039640023e-09,4.999997144909761
9.632068039640024e-09,5,9.632068039640024e-09,0.0007591638102172728,9.632068039640024e-09,4.999997675913185
9.882068039640024e-09,5,9.882068039640024e-09,0.0006853850425394152,9.882068039640024e-09,4.999998074276391
1.013206803964002e-08,5,1.013206803964002e-08,0.0006240755441977694,1.013206803964002e-08,4.999998380630841
1.038206803964003e-08,5,1.038206803964003e-08,0.00057238770727675,1.038206803964003e-08,4.999998620862899
1.063206803964003e-08,5,1.063206803964003e-08,0.0005282693690572475,1.063206803964003e-08,4.99999881230304
1.088206803964003e-08,5,1.088206803964003e-08,0.0004902055698562209,1.088206803964003e-08,4.999998967035923
1.11e-08,5,1.11e-08,0.0004610920038527136,1.11e-08,4.999999078300619
1.1103125e-08,4.843749999999988,1.1103125e-08,-0.007896447401187452,1.1103125e-08,4.998363934743485
1.110718909601984e-08,4.640545199008056,1.110718909601984e-08,-0.01838782586949036,1.110718909601984e-08,4.996466189535448
1.111531728805952e-08,4.23413559702419,1.111531728805952e-08,-0.0376502713142583,1.111531728805952e-08,4.993566514800395
1.112382195171126e-08,3.808902414437211,1.112382195171126e-08,-0.05555760743935507,1.112382195171126e-08,4.991594882504094
1.112808427741056e-08,3.595786129471912,1.112808427741056e-08,-0.06375855971894721,1.112808427741056e-08,4.990947602000808
1.113225684572402e-08,3.387157713799146,1.113225684572402e-08,-0.07137709053404626,1.113225684572402e-08,4.9904802033616
1.113856235361119e-08,3.07188231944046,1.113856235361119e-08,-0.0823082231977134,1.113856235361119e-08,4.989994493938844
1.114575200889303e-08,2.712399555348752,1.114575200889303e-08,-0.09420361330033569,1.114575200889303e-08,4.98965550291471
1.115430138636628e-08,2.284930681686153,1.115430138636628e-08,-0.1093326488841517,1.115430138636628e-08,4.989164741811754
1.116065317784034e-08,1.967341107982872,1.116065317784034e-08,-0.1270791576999539,1.116065317784034e-08,4.987647354804017
1.116656536580191e-08,1.671731709904569,1.116656536580191e-08,-0.1439945463081921,1.116656536580191e-08,4.986372289725074
1.11747703281173e-08,1.261483594135234,1.11747703281173e-08,-0.1596552051593045,1.11747703281173e-08,4.986377113459882
1.118305215153333e-08,0.8473924233334733,1.118305215153333e-08,-0.1579778019030667,1.118305215153333e-08,4.98962451643958
1.119019732728706e-08,0.4901336356468331,1.119019732728706e-08,-0.1278979276232995,1.119019732728706e-08,4.997267256887664
1.119509866364353e-08,0.2450668178234361,1.119509866364353e-08,-0.08811620300437932,1.119509866364353e-08,5.005693528112667
1.12e-08,3.819167204710538e-14,1.12e-08,-0.03317007789970889,1.12e-08,5.016225764908816
1.120100712329493e-08,0,1.120100712329493e-08,-0.01925222485025253,1.120100712329493e-08,5.01875059893352
1.120191500791496e-08,0,1.120191500791496e-08,-0.00618309495275433,1.120191500791496e-08,5.021097560768374
1.120300986955026e-08,0,1.120300986955026e-08,0.01043284052344062,1.120300986955026e-08,5.024036554690126
1.120519959282086e-08,0,1.120519959282086e-08,0.0465708097092177,1.120519959282086e-08,5.0302536437345
1.120957903936204e-08,0,1.120957903936204e-08,0.1296435889147833,1.120957903936204e-08,5.043750221951605
1.121616630351318e-08,0,1.121616630351318e-08,0.2779628400519982,1.121616630351318e-08,5.065685839908835
1.122264427057421e-08,0,1.122264427057421e-08,0.4464722835011074,1.122264427057421e-08,5.088074477292191
1.122933336102229e-08,0,1.122933336102229e-08,0.638856608508626,1.122933336102229e-08,5.111058248430567
1.12366021483703e-08,0,1.12366021483703e-08,0.8625612165231081,1.12366021483703e-08,5.135375964384227
1.124451018276663e-08,0,1.124451018276663e-08,1.109862894322021,1.124451018276663e-08,5.160811184585782
1.125159292811728e-08,0,1.125159292811728e-08,1.334773514802634,1.125159292811728e-08,5.17374818273464
1.125922426672927e-08,0,1.125922426672927e-08,1.577798735986858,1.125922426672927e-08,5.173214122374051
1.126943330633558e-08,0,1.126943330633558e-08,1.895763076645417,1.126943330633558e-08,5.147328886740582
1.127973488573538e-08,0,1.127973488573538e-08,2.196914238772168,1.127973488573538e-08,5.091696198371552
1.128943361193776e-08,0,1.128943361193776e-08,2.453567699992957,1.128943361193776e-08,5.012927748645256
1.129983583631442e-08,0,1.129983583631442e-08,2.700286880519832,1.129983583631442e-08,4.906251941068922
1.131215957221084e-08,0,1.131215957221084e-08,2.957628677670724,1.131215957221084e-08,4.744992997378152
1.132719960521553e-08,0,1.132719960521553e-08,3.230423606116018,1.132719960521553e-08,4.471871438533822
1.133786337221286e-08,0,1.133786337221286e-08,3.401926673970877,1.133786337221286e-08,4.19977702102097
1.134609225606978e-08,0,1.134609225606978e-08,3.52050824095122,1.134609225606978e-08,3.951556389848412
1.135703578658046e-08,0,1.135703578658046e-08,3.661635018598915,1.135703578658046e-08,3.573402807938026
1.13722922678994e-08,0,1.13722922678994e-08,3.831563285280722,1.13722922678994e-08,2.965572628646457
1.138607449019085e-08,0,1.138607449019085e-08,3.962314261693224,1.138607449019085e-08,2.350677130728414
1.139825816948966e-08,0,1.139825816948966e-08,4.063012268696856,1.139825816948966e-08,1.782629211746579
1.140400520688979e-08,0,1.140400520688979e-08,4.105903264885007,1.140400520688979e-08,1.526201663494384
1.140976631563988e-08,0,1.140976631563988e-08,4.145910320974173,1.140976631563988e-08,1.29307948479275
1.141529902034034e-08,0,1.141529902034034e-08,4.182359475162081,1.141529902034034e-08,1.094947394449205
1.142364619294383e-08,0,1.142364619294383e-08,4.235258325133627,1.142364619294383e-08,0.8427981887572155
1.14381439075656e-08,0,1.14381439075656e-08,4.323311817975665,1.14381439075656e-08,0.5208962916924866
1.144877489175084e-08,0,1.144877489175084e-08,4.384906725750404,1.144877489175084e-08,0.3609997385474787
1.145794672219556e-08,0,1.145794672219556e-08,4.435296210222168,1.145794672219556e-08,0.2628974683664912
1.146745979485612e-08,0,1.146745979485612e-08,4.484244956513106,1.146745979485612e-08,0.1899891426455736
1.147722005268926e-08,0,1.147722005268926e-08,4.53069883741711,1.147722005268926e-08,0.1372964318867777
1.14876841472824e-08,0,1.14876841472824e-08,4.576270551784742,1.14876841472824e-08,0.09822166951994221
1.149926677158142e-08,0,1.149926677158142e-08,4.621837369051393,1.149926677158142e-08,0.06916296029078944
1.151232187812711e-08,0,1.151232187812711e-08,4.66752322049226,1.151232187812711e-08,0.04797643982913498
1.152731926588801e-08,0,1.152731926588801e-08,4.71334818284581,1.152731926588801e-08,0.03291083724481174
1.154488186692765e-08,0,1.154488186692765e-08,4.75912885399499,1.154488186692765e-08,0.02249355355190735
1.156591727532267e-08,0,1.156591727532267e-08,4.804530175473272,1.156591727532267e-08,0.01543180672121402
1.159184180696341e-08,0,1.159184180696341e-08,4.849035749035952,1.159184180696341e-08,0.01061562507428673
1.161295265387444e-08,0,1.161295265387444e-08,4.877630981003794,1.161295265387444e-08,0.008326230979357257
1.165263522541951e-08,0,1.165263522541951e-08,4.9179499386225,1.165263522541951e-08,0.005488120849480175
