/net09 X,/net09 Y,/net1 X,/net1 Y,/o1 X,/o1 Y
1.306298533063203e-09,3.671961203412144,1.306298533063203e-09,5,1.306298533063203e-09,0.04510943204759377
1.319773090465842e-09,3.604868669793857,1.319773090465842e-09,5,1.319773090465842e-09,0.06423055588212048
1.336729686476653e-09,3.521174359037685,1.336729686476653e-09,5,1.336729686476653e-09,0.09063013085097772
1.359242271936932e-09,3.411304992066595,1.359242271936932e-09,5,1.359242271936932e-09,0.129666070675447
1.375109280098975e-09,3.334725766529042,1.375109280098975e-09,5,1.375109280098975e-09,0.1599567303641477
1.394615275615445e-09,3.24157554090713,1.394615275615445e-09,5,1.394615275615445e-09,0.200481492613424
1.42295665393795e-09,3.108280044579857,1.42295665393795e-09,5,1.42295665393795e-09,0.2664097433327422
1.444857703448624e-09,3.007030326136525,1.444857703448624e-09,5,1.444857703448624e-09,0.3237827406966454
1.466978142532282e-09,2.906444693863668,1.466978142532282e-09,5,1.466978142532282e-09,0.3884543070841381
1.488033990333584e-09,2.812383560949398,1.488033990333584e-09,5,1.488033990333584e-09,0.4576186047597458
1.50713622382863e-09,2.728534937807038,1.50713622382863e-09,5,1.50713622382863e-09,0.5283611606252911
1.52459081463742e-09,2.653138109470027,1.52459081463742e-09,5,1.52459081463742e-09,0.6015317886743015
1.540356095010071e-09,2.585911328220193,1.540356095010071e-09,5,1.540356095010071e-09,0.6768392551728857
1.554388711229994e-09,2.526563803432035,1.554388711229994e-09,5,1.554388711229994e-09,0.75375936775162
1.566834041648068e-09,2.474254176851775,1.566834041648068e-09,5,1.566834041648068e-09,0.832372963735474
1.578162321496138e-09,2.427304176742842,1.578162321496138e-09,5,1.578162321496138e-09,0.9147363064806481
1.589164650686306e-09,2.383074204151494,1.589164650686306e-09,5,1.589164650686306e-09,1.006543834987792
1.600613613753547e-09,2.339147756530897,1.600613613753547e-09,5,1.600613613753547e-09,1.115804079808024
1.614192530310395e-09,2.290204636389666,1.614192530310395e-09,5,1.614192530310395e-09,1.263850984821265
1.627288474753945e-09,2.246234431589808,1.627288474753945e-09,5,1.627288474753945e-09,1.42458259500412
1.645738285282038e-09,2.189197340769452,1.645738285282038e-09,5,1.645738285282038e-09,1.677144253758776
1.662482736925302e-09,2.141776917718666,1.662482736925302e-09,5,1.662482736925302e-09,1.928530323489097
1.678628130364749e-09,2.099299747369444,1.678628130364749e-09,5,1.678628130364749e-09,2.186548580897306
1.69530147241786e-09,2.058060733565604,1.69530147241786e-09,5,1.69530147241786e-09,2.464500995473153
1.712491022590307e-09,2.017564246320808,1.712491022590307e-09,5,1.712491022590307e-09,2.75829145786991
1.730265005112957e-09,1.976975379081652,1.730265005112957e-09,5,1.730265005112957e-09,3.063957138101503
1.748329916218105e-09,1.936080215060699,1.748329916218105e-09,5,1.748329916218105e-09,3.368932705149958
1.765696269759145e-09,1.89637105105811,1.765696269759145e-09,5,1.765696269759145e-09,3.643906755096002
1.780344226209153e-09,1.864219786685386,1.780344226209153e-09,5,1.780344226209153e-09,3.848923167928582
1.793313844904899e-09,1.837571993465943,1.793313844904899e-09,5,1.793313844904899e-09,4.003907771937812
1.808471431692369e-09,1.805804821669496,1.808471431692369e-09,5,1.808471431692369e-09,4.154585919868787
1.831505331938543e-09,1.751924950482252,1.831505331938543e-09,5,1.831505331938543e-09,4.331991150226409
1.850794859459269e-09,1.700835827279256,1.850794859459269e-09,5,1.850794859459269e-09,4.443548459536649
1.868988773596116e-09,1.64861247703616,1.868988773596116e-09,5,1.868988773596116e-09,4.526089860378598
1.888623091282729e-09,1.58940349595155,1.888623091282729e-09,5,1.888623091282729e-09,4.597541373663755
1.910049192053496e-09,1.523011897319481,1.910049192053496e-09,5,1.910049192053496e-09,4.660768423120103
